trip_id,trip_date,city,vehicle_type,distance_km,fare,driver_id,passenger_count,payment_method,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,weather,traffic_level
254737,2025-08-23,Lalitpur,Bike,16.3,671.01,7967,4,Card,27.952782,85.501037,27.561067,85.36345,Cloudy,Medium
254738,2025-08-08,Bhaktapur,Taxi,1.14,356.79,2729,2,Digital,27.937165,85.273472,27.720176,85.441142,Rainy,High
254739,2025-04-30,Biratnagar,Car,22.9,268.78,2502,4,Cash,27.805517,85.288553,27.791148,85.532965,Sunny,Low
254740,2025-12-24,Kathmandu,Bike,1.21,1548.09,8019,3,Card,27.944629,85.37637,27.670865,85.260771,Cloudy,Medium
254741,2025-06-20,Pokhara,Taxi,28.17,1395.48,8064,3,Digital,27.996522,85.654588,27.661009,85.500768,Rainy,High
254742,2025-07-24,Lalitpur,Car,15.45,368.8,7394,1,Cash,27.819473,85.583906,27.737451,85.287425,Sunny,Low
254743,2025-06-10,Bhaktapur,Bike,3.65,1265.37,9110,1,Card,27.780797,85.656483,27.751497,85.440002,Cloudy,Medium
254744,2025-09-01,Biratnagar,Taxi,22.24,477.04,5281,2,Digital,27.520093,85.207247,27.640113,85.644269,Rainy,High
254745,2025-01-27,Kathmandu,Car,20.48,178.32,8549,1,Cash,27.750592,85.277536,27.695974,85.407876,Sunny,Low
254746,2025-10-09,Pokhara,Bike,30.49,743.2,3034,4,Card,27.921417,85.212574,27.536682,85.366282,Cloudy,Medium
254747,2025-01-30,Lalitpur,Taxi,11.86,1475.03,6120,4,Digital,27.606759,85.505485,27.725505,85.528994,Rainy,High
254748,2025-04-29,Bhaktapur,Car,4.8,366.02,4589,1,Cash,27.633875,85.503258,27.801022,85.580048,Sunny,Low
254749,2025-02-02,Biratnagar,Bike,13.02,102.62,6169,2,Card,27.818206,85.681742,27.614183,85.551007,Cloudy,Medium
254750,2025-04-25,Kathmandu,Taxi,19.44,1064.81,9249,4,Digital,27.939074,85.670395,27.836516,85.357238,Rainy,High
254751,2025-03-17,Pokhara,Car,9.35,881.99,7526,3,Cash,27.800541,85.587542,27.517297,85.691579,Sunny,Low
254752,2025-01-29,Lalitpur,Bike,16.26,696.13,346,4,Card,27.72182,85.217671,27.770855,85.473893,Cloudy,Medium
254753,2025-07-25,Bhaktapur,Taxi,11.25,364.82,7254,3,Digital,27.96941,85.595922,27.881781,85.409159,Rainy,High
254754,2025-01-18,Biratnagar,Car,29.94,295.37,6077,3,Cash,27.965913,85.382223,27.826909,85.44526,Sunny,Low
254755,2025-07-18,Kathmandu,Bike,1.82,1389.61,8182,3,Card,27.848628,85.323695,27.844818,85.600227,Cloudy,Medium
254756,2025-09-06,Pokhara,Taxi,8.01,1225.67,8783,4,Digital,27.57526,85.463065,27.732856,85.485148,Rainy,High
254757,2025-08-18,Lalitpur,Car,16.9,1183.7,1544,4,Cash,27.713904,85.446533,27.56216,85.337598,Sunny,Low
254758,2025-01-09,Bhaktapur,Bike,25.47,682.42,6396,1,Card,27.626395,85.633391,27.770809,85.238455,Cloudy,Medium
254759,2025-03-25,Biratnagar,Taxi,30.08,1156.65,4424,4,Digital,27.942245,85.2582,27.577759,85.608592,Rainy,High
254760,2025-02-06,Kathmandu,Car,9.04,230.77,3953,4,Cash,27.648252,85.594941,27.687939,85.344129,Sunny,Low
254761,2025-04-13,Pokhara,Bike,5.5,1384.3,1687,3,Card,27.965101,85.388755,27.947573,85.379889,Cloudy,Medium
254762,2025-12-20,Lalitpur,Taxi,3.71,394.0,6074,4,Digital,27.640348,85.35993,27.697456,85.200454,Rainy,High
254763,2025-09-10,Bhaktapur,Car,25.36,661.35,9661,4,Cash,27.759582,85.549169,27.94062,85.570262,Sunny,Low
254764,2025-08-26,Biratnagar,Bike,13.25,1102.69,7268,3,Card,27.508996,85.472354,27.837041,85.672559,Cloudy,Medium
254765,2025-05-25,Kathmandu,Taxi,5.77,355.39,1298,3,Digital,27.572478,85.347913,27.524572,85.678099,Rainy,High
254766,2025-06-30,Pokhara,Car,6.53,200.34,9739,3,Cash,27.986348,85.69675,27.589727,85.560997,Sunny,Low
254767,2025-10-29,Lalitpur,Bike,11.32,1061.28,6530,3,Card,27.805553,85.388555,27.625006,85.346018,Cloudy,Medium
254768,2025-03-24,Bhaktapur,Taxi,6.28,1129.2,720,3,Digital,27.690286,85.202769,27.872304,85.348022,Rainy,High
254769,2025-05-14,Biratnagar,Car,27.52,141.88,2264,3,Cash,27.869426,85.256615,27.865147,85.373673,Sunny,Low
254770,2025-02-03,Kathmandu,Bike,21.48,804.2,1108,4,Card,27.641083,85.639044,27.677882,85.601585,Cloudy,Medium
254771,2025-05-03,Pokhara,Taxi,3.28,276.87,5510,2,Digital,27.634034,85.298994,27.950839,85.530438,Rainy,High
254772,2025-12-23,Lalitpur,Car,15.74,643.16,2002,3,Cash,27.918902,85.624847,27.94412,85.638248,Sunny,Low
254773,2025-09-19,Bhaktapur,Bike,19.47,1554.69,7765,1,Card,27.78587,85.372639,27.911566,85.295757,Cloudy,Medium
254774,2025-11-30,Biratnagar,Taxi,3.58,1320.31,510,2,Digital,27.925033,85.346448,27.982956,85.496889,Rainy,High
254775,2025-11-01,Kathmandu,Car,21.17,1420.82,7340,4,Cash,27.894813,85.683321,27.999179,85.639609,Sunny,Low
254776,2025-07-31,Pokhara,Bike,15.47,149.5,4350,4,Card,27.9547,85.605381,27.554607,85.471738,Cloudy,Medium
254777,2025-12-26,Lalitpur,Taxi,19.28,1174.23,662,3,Digital,27.828997,85.408215,27.94978,85.688536,Rainy,High
254778,2025-07-29,Bhaktapur,Car,5.56,1349.43,3263,2,Cash,27.716603,85.6647,27.579938,85.460678,Sunny,Low
254779,2025-07-15,Biratnagar,Bike,22.67,922.36,4477,3,Card,27.60624,85.529691,27.978599,85.306783,Cloudy,Medium
254780,2025-05-15,Kathmandu,Taxi,3.15,251.75,2747,2,Digital,27.847803,85.370991,27.938851,85.424702,Rainy,High
254781,2025-08-19,Pokhara,Car,23.33,268.08,2394,3,Cash,27.954658,85.567433,27.938464,85.456363,Sunny,Low
254782,2025-12-16,Lalitpur,Bike,13.57,1556.63,4073,3,Card,27.882803,85.474541,27.622447,85.658163,Cloudy,Medium
254783,2025-02-19,Bhaktapur,Taxi,9.02,434.96,7226,1,Digital,27.720308,85.265226,27.53463,85.21985,Rainy,High
254784,2025-05-04,Biratnagar,Car,3.83,502.54,1578,1,Cash,27.900675,85.27897,27.986755,85.620446,Sunny,Low
254785,2025-06-06,Kathmandu,Bike,14.41,811.81,9380,2,Card,27.797236,85.625932,27.532504,85.692754,Cloudy,Medium
254786,2025-05-25,Pokhara,Taxi,30.24,242.24,5595,3,Digital,27.976177,85.411145,27.842611,85.605372,Rainy,High
254787,2025-12-30,Lalitpur,Car,15.43,1306.86,8610,2,Cash,27.865462,85.528129,27.76133,85.680876,Sunny,Low
254788,2025-09-22,Bhaktapur,Bike,23.04,235.52,5533,4,Card,27.84827,85.610013,27.898882,85.297605,Cloudy,Medium
254789,2025-11-04,Biratnagar,Taxi,12.85,1421.08,720,4,Digital,27.633832,85.286121,27.884165,85.642354,Rainy,High
254790,2025-05-18,Kathmandu,Car,7.98,417.21,6947,2,Cash,27.65524,85.432893,27.839692,85.409568,Sunny,Low
254791,2025-06-25,Pokhara,Bike,10.46,440.18,9590,1,Card,27.610312,85.582829,27.636191,85.508351,Cloudy,Medium
254792,2025-07-23,Lalitpur,Taxi,16.72,699.56,9937,1,Digital,27.807302,85.317526,27.508227,85.577128,Rainy,High
254793,2025-01-18,Bhaktapur,Car,27.87,1412.28,4250,2,Cash,27.878899,85.518614,27.996494,85.591183,Sunny,Low
254794,2025-07-05,Biratnagar,Bike,4.11,960.39,6199,4,Card,27.602769,85.487499,27.973942,85.256188,Cloudy,Medium
254795,2025-05-29,Kathmandu,Taxi,5.9,404.57,1025,2,Digital,27.973966,85.687405,27.570318,85.357752,Rainy,High
254796,2025-09-24,Pokhara,Car,8.88,1281.14,3874,2,Cash,27.597311,85.608298,27.585196,85.620604,Sunny,Low
254797,2025-08-01,Lalitpur,Bike,13.34,1396.99,2829,3,Card,27.952712,85.587635,27.938185,85.597396,Cloudy,Medium
254798,2025-06-01,Bhaktapur,Taxi,13.16,1372.11,7238,4,Digital,27.624576,85.294248,27.730139,85.570705,Rainy,High
254799,2025-05-15,Biratnagar,Car,10.37,800.36,7094,1,Cash,27.97979,85.369502,27.886387,85.242717,Sunny,Low
254800,2025-12-18,Kathmandu,Bike,30.35,182.62,4489,1,Card,27.663064,85.470353,27.635085,85.412156,Cloudy,Medium
254801,2025-12-05,Pokhara,Taxi,11.1,685.99,6701,1,Digital,27.912369,85.419267,27.985519,85.553272,Rainy,High
254802,2025-06-21,Lalitpur,Car,13.24,1112.15,9572,4,Cash,27.667526,85.57962,27.892187,85.270907,Sunny,Low
254803,2025-11-26,Bhaktapur,Bike,25.56,663.04,6629,2,Card,27.853632,85.293622,27.789489,85.666207,Cloudy,Medium
254804,2025-01-13,Biratnagar,Taxi,12.11,1497.54,7545,3,Digital,27.648342,85.510168,27.650181,85.529871,Rainy,High
254805,2025-06-08,Kathmandu,Car,24.19,815.42,174,1,Cash,27.797375,85.687137,27.852082,85.509494,Sunny,Low
254806,2025-03-07,Pokhara,Bike,15.25,1351.55,6369,4,Card,27.700532,85.45469,27.686595,85.388911,Cloudy,Medium
254807,2025-07-21,Lalitpur,Taxi,3.74,461.53,4149,4,Digital,27.859469,85.598881,27.578128,85.226581,Rainy,High
254808,2025-09-17,Bhaktapur,Car,25.63,1072.84,3966,1,Cash,27.758636,85.246749,27.717079,85.440991,Sunny,Low
254809,2025-12-07,Biratnagar,Bike,4.34,1519.31,8938,4,Card,27.647781,85.629892,27.587943,85.209012,Cloudy,Medium
254810,2025-10-27,Kathmandu,Taxi,23.11,1043.24,9744,1,Digital,27.631945,85.292736,27.884596,85.236129,Rainy,High
254811,2025-11-16,Pokhara,Car,2.4,1346.47,5709,3,Cash,27.963097,85.536049,27.544045,85.27379,Sunny,Low
254812,2025-05-19,Lalitpur,Bike,13.83,984.2,7670,3,Card,27.760959,85.565096,27.648999,85.333391,Cloudy,Medium
254813,2025-11-10,Bhaktapur,Taxi,14.39,1118.8,1777,4,Digital,27.938592,85.43439,27.690394,85.575437,Rainy,High
254814,2025-10-30,Biratnagar,Car,28.0,897.13,4655,1,Cash,27.586911,85.482806,27.764607,85.228257,Sunny,Low
254815,2025-07-21,Kathmandu,Bike,24.11,325.24,5585,3,Card,27.937632,85.482608,27.507361,85.295534,Cloudy,Medium
254816,2025-10-13,Pokhara,Taxi,8.44,114.44,35,3,Digital,27.995302,85.458718,27.553595,85.418849,Rainy,High
254817,2025-03-27,Lalitpur,Car,10.03,740.28,4788,3,Cash,27.799483,85.615968,27.509568,85.385699,Sunny,Low
254818,2025-10-18,Bhaktapur,Bike,10.96,897.74,581,2,Card,27.923145,85.557061,27.966438,85.268028,Cloudy,Medium
254819,2025-03-08,Biratnagar,Taxi,22.77,285.86,949,2,Digital,27.996157,85.630442,27.774836,85.347455,Rainy,High
254820,2025-10-24,Kathmandu,Car,19.95,1443.55,6474,3,Cash,27.702362,85.419535,27.659594,85.655127,Sunny,Low
254821,2025-06-23,Pokhara,Bike,30.47,1328.47,3786,1,Card,27.946904,85.347247,27.812125,85.414164,Cloudy,Medium
254822,2025-09-21,Lalitpur,Taxi,26.74,230.86,5806,4,Digital,27.633891,85.208039,27.754694,85.575776,Rainy,High
254823,2025-08-04,Bhaktapur,Car,9.88,869.78,7239,2,Cash,27.72066,85.310988,27.746931,85.298285,Sunny,Low
254824,2025-10-05,Biratnagar,Bike,13.8,655.3,5755,1,Card,27.991367,85.625476,27.956314,85.350068,Cloudy,Medium
254825,2025-02-18,Kathmandu,Taxi,7.99,1253.98,3840,3,Digital,27.945789,85.385516,27.763852,85.633737,Rainy,High
254826,2025-09-26,Pokhara,Car,1.89,615.7,4667,3,Cash,27.605263,85.372599,27.777367,85.287272,Sunny,Low
254827,2025-12-10,Lalitpur,Bike,17.21,652.46,3124,1,Card,27.838039,85.402906,27.776653,85.618275,Cloudy,Medium
254828,2025-04-13,Bhaktapur,Taxi,12.64,930.75,9380,4,Digital,27.642777,85.631361,27.601325,85.479692,Rainy,High
254829,2025-08-01,Biratnagar,Car,6.68,302.04,4824,4,Cash,27.51696,85.355181,27.876608,85.41204,Sunny,Low
254830,2025-01-14,Kathmandu,Bike,17.08,1149.58,9587,3,Card,27.968422,85.654524,27.601561,85.315399,Cloudy,Medium
254831,2025-05-30,Pokhara,Taxi,7.63,1263.57,9568,3,Digital,27.573195,85.489436,27.784618,85.642209,Rainy,High
254832,2025-12-11,Lalitpur,Car,28.73,862.68,3278,2,Cash,27.742461,85.477015,27.721736,85.339035,Sunny,Low
254833,2025-06-11,Bhaktapur,Bike,15.6,1136.08,783,4,Card,27.720816,85.213169,27.648761,85.640242,Cloudy,Medium
254834,2025-10-19,Biratnagar,Taxi,17.39,165.14,4029,1,Digital,27.750854,85.401242,27.582157,85.378625,Rainy,High
254835,2025-05-07,Kathmandu,Car,1.92,283.96,9732,1,Cash,27.910893,85.274838,27.859637,85.654101,Sunny,Low
254836,2025-05-17,Pokhara,Bike,30.14,599.6,5895,3,Card,27.974315,85.625732,27.55849,85.283766,Cloudy,Medium
254837,2025-11-19,Lalitpur,Taxi,17.07,775.69,1028,3,Digital,27.633927,85.676197,27.880953,85.258203,Rainy,High
254838,2025-06-18,Bhaktapur,Car,17.28,1245.48,803,1,Cash,27.980261,85.218327,27.920128,85.646522,Sunny,Low
254839,2025-04-25,Biratnagar,Bike,11.33,1494.1,19,3,Card,27.890142,85.611299,27.604253,85.682637,Cloudy,Medium
254840,2025-12-06,Kathmandu,Taxi,16.46,1010.43,1450,1,Digital,27.565952,85.445531,27.874006,85.503492,Rainy,High
254841,2025-12-22,Pokhara,Car,5.76,1257.67,1352,2,Cash,27.560005,85.322076,27.529449,85.223801,Sunny,Low
254842,2025-04-23,Lalitpur,Bike,8.0,1501.61,2612,2,Card,27.936357,85.502474,27.689138,85.367942,Cloudy,Medium
254843,2025-01-02,Bhaktapur,Taxi,24.2,1448.7,7952,4,Digital,27.721784,85.293127,27.582038,85.43213,Rainy,High
254844,2025-11-07,Biratnagar,Car,2.86,1107.03,8412,3,Cash,27.834162,85.662066,27.681175,85.279061,Sunny,Low
254845,2025-03-24,Kathmandu,Bike,13.62,1555.26,4990,4,Card,27.752934,85.30815,27.94656,85.458198,Cloudy,Medium
254846,2025-07-05,Pokhara,Taxi,20.02,1526.1,3962,4,Digital,27.799041,85.66293,27.772201,85.650476,Rainy,High
254847,2025-01-31,Lalitpur,Car,19.45,299.05,6196,4,Cash,27.595433,85.346836,27.661535,85.612561,Sunny,Low
254848,2025-12-10,Bhaktapur,Bike,25.8,1275.9,7078,2,Card,27.608102,85.473913,27.83565,85.66249,Cloudy,Medium
254849,2025-07-21,Biratnagar,Taxi,18.27,171.89,3284,3,Digital,27.566894,85.661562,27.56943,85.367694,Rainy,High
254850,2025-05-10,Kathmandu,Car,7.03,983.69,5854,4,Cash,27.596226,85.442518,27.665194,85.386294,Sunny,Low
254851,2025-05-10,Pokhara,Bike,3.4,1254.96,364,3,Card,27.973954,85.649317,27.716792,85.238427,Cloudy,Medium
254852,2025-02-08,Lalitpur,Taxi,15.45,999.27,5483,1,Digital,27.910592,85.385537,27.57441,85.267635,Rainy,High
254853,2025-09-09,Bhaktapur,Car,2.53,310.02,8704,2,Cash,27.763421,85.288928,27.524908,85.47543,Sunny,Low
254854,2025-01-26,Biratnagar,Bike,14.69,1035.26,5304,3,Card,27.866798,85.420119,27.587044,85.363291,Cloudy,Medium
254855,2025-10-22,Kathmandu,Taxi,20.26,722.78,8655,4,Digital,27.881373,85.461536,27.876205,85.306131,Rainy,High
254856,2025-12-13,Pokhara,Car,11.65,363.94,6973,1,Cash,27.849499,85.376313,27.567676,85.555208,Sunny,Low
254857,2025-03-22,Lalitpur,Bike,21.57,1344.09,7021,1,Card,27.54505,85.214728,27.80424,85.397715,Cloudy,Medium
254858,2025-03-18,Bhaktapur,Taxi,28.25,1137.01,7123,3,Digital,27.647567,85.520526,27.732611,85.297708,Rainy,High
254859,2025-02-07,Biratnagar,Car,12.31,663.71,1579,4,Cash,27.553999,85.581574,27.900525,85.680239,Sunny,Low
254860,2025-10-02,Kathmandu,Bike,20.06,346.51,5783,4,Card,27.528473,85.2544,27.723506,85.550618,Cloudy,Medium
254861,2025-08-31,Pokhara,Taxi,26.38,1017.01,5063,3,Digital,27.64188,85.36807,27.742654,85.548555,Rainy,High
254862,2025-11-28,Lalitpur,Car,7.94,1467.15,2600,4,Cash,27.839303,85.663862,27.711284,85.557703,Sunny,Low
254863,2025-01-16,Bhaktapur,Bike,21.11,1560.48,9499,4,Card,27.803565,85.220416,27.815568,85.610072,Cloudy,Medium
254864,2025-04-28,Biratnagar,Taxi,18.25,594.21,3665,3,Digital,27.930174,85.593035,27.909275,85.431295,Rainy,High
254865,2025-01-28,Kathmandu,Car,14.38,865.64,9052,3,Cash,27.84037,85.626666,27.599252,85.536557,Sunny,Low
254866,2025-08-20,Pokhara,Bike,8.33,731.85,6180,4,Card,27.668869,85.344496,27.760431,85.691581,Cloudy,Medium
254867,2025-10-23,Lalitpur,Taxi,18.85,1012.92,1745,4,Digital,27.698322,85.327348,27.849784,85.534836,Rainy,High
254868,2025-11-21,Bhaktapur,Car,29.07,460.35,5255,2,Cash,27.872166,85.50599,27.948999,85.240373,Sunny,Low
254869,2025-03-21,Biratnagar,Bike,23.56,893.35,129,3,Card,27.885451,85.281058,27.513387,85.582626,Cloudy,Medium
254870,2025-06-01,Kathmandu,Taxi,18.91,1140.08,2226,1,Digital,27.86894,85.583476,27.835577,85.375314,Rainy,High
254871,2025-09-11,Pokhara,Car,24.55,252.72,788,3,Cash,27.921172,85.630999,27.783202,85.416393,Sunny,Low
254872,2025-05-21,Lalitpur,Bike,29.57,349.85,7838,2,Card,27.742258,85.629697,27.986623,85.216892,Cloudy,Medium
254873,2025-06-29,Bhaktapur,Taxi,7.45,1093.95,3713,1,Digital,27.890026,85.647372,27.902812,85.438027,Rainy,High
254874,2025-07-21,Biratnagar,Car,23.37,701.78,3782,3,Cash,27.617809,85.361878,27.616506,85.466062,Sunny,Low
254875,2025-10-04,Kathmandu,Bike,27.83,875.02,9546,1,Card,27.842804,85.436351,27.826678,85.272891,Cloudy,Medium
254876,2025-06-02,Pokhara,Taxi,21.92,1251.38,1533,3,Digital,27.762236,85.254131,27.809535,85.402349,Rainy,High
254877,2025-10-24,Lalitpur,Car,27.18,557.15,9039,1,Cash,27.833708,85.506778,27.526705,85.65027,Sunny,Low
254878,2025-07-12,Bhaktapur,Bike,16.26,457.73,7345,1,Card,27.544334,85.606817,27.797579,85.329975,Cloudy,Medium
254879,2025-03-11,Biratnagar,Taxi,5.21,1521.77,3560,2,Digital,27.688604,85.498442,27.623693,85.379305,Rainy,High
254880,2025-01-27,Kathmandu,Car,20.9,561.82,9124,1,Cash,27.834853,85.592738,27.621058,85.532223,Sunny,Low
254881,2025-01-04,Pokhara,Bike,27.41,276.77,7893,4,Card,27.546275,85.50194,27.867296,85.631042,Cloudy,Medium
254882,2025-11-08,Lalitpur,Taxi,17.98,707.18,2639,4,Digital,27.676602,85.373128,27.714403,85.427048,Rainy,High
254883,2025-07-18,Bhaktapur,Car,10.18,773.77,9459,3,Cash,27.56905,85.312866,27.597197,85.238426,Sunny,Low
254884,2025-07-23,Biratnagar,Bike,6.58,610.55,8196,4,Card,27.524269,85.617511,27.715504,85.329309,Cloudy,Medium
254885,2025-04-05,Kathmandu,Taxi,21.83,1475.55,9618,1,Digital,27.988816,85.610568,27.535266,85.276052,Rainy,High
254886,2025-10-26,Pokhara,Car,21.99,958.38,8196,1,Cash,27.826848,85.236435,27.614341,85.507908,Sunny,Low
254887,2025-07-20,Lalitpur,Bike,24.87,1169.63,6372,4,Card,27.86859,85.390387,27.519792,85.409874,Cloudy,Medium
254888,2025-04-29,Bhaktapur,Taxi,12.96,719.58,2471,1,Digital,27.693273,85.540669,27.816369,85.357432,Rainy,High
254889,2025-03-29,Biratnagar,Car,12.05,116.48,8936,1,Cash,27.618989,85.560414,27.813137,85.454476,Sunny,Low
254890,2025-05-27,Kathmandu,Bike,4.95,883.7,9619,3,Card,27.585646,85.289503,27.997353,85.440749,Cloudy,Medium
254891,2025-03-04,Pokhara,Taxi,10.97,774.19,4976,1,Digital,27.698838,85.536883,27.548874,85.206842,Rainy,High
254892,2025-07-12,Lalitpur,Car,29.45,1380.77,7592,2,Cash,27.680582,85.303367,27.888183,85.531839,Sunny,Low
254893,2025-12-16,Bhaktapur,Bike,13.64,1468.8,1212,1,Card,27.521446,85.23254,27.663473,85.58349,Cloudy,Medium
254894,2025-06-15,Biratnagar,Taxi,18.51,1017.17,691,1,Digital,27.869293,85.56763,27.612304,85.60114,Rainy,High
254895,2025-08-24,Kathmandu,Car,21.21,1461.64,4185,3,Cash,27.769859,85.678346,27.828054,85.566002,Sunny,Low
254896,2025-06-27,Pokhara,Bike,27.22,1283.58,1614,1,Card,27.83077,85.283551,27.962024,85.501358,Cloudy,Medium
254897,2025-05-26,Lalitpur,Taxi,9.99,362.06,7862,2,Digital,27.861464,85.233104,27.558356,85.501986,Rainy,High
254898,2025-05-23,Bhaktapur,Car,10.09,174.4,2532,2,Cash,27.853267,85.427845,27.748126,85.344283,Sunny,Low
254899,2025-10-09,Biratnagar,Bike,21.4,471.81,5536,1,Card,27.727842,85.44393,27.739305,85.293981,Cloudy,Medium
254900,2025-01-11,Kathmandu,Taxi,26.59,285.18,2797,1,Digital,27.993821,85.362246,27.532239,85.473423,Rainy,High
254901,2025-08-20,Pokhara,Car,20.67,503.08,4868,2,Cash,27.605548,85.486011,27.870961,85.349895,Sunny,Low
254902,2025-03-19,Lalitpur,Bike,18.6,315.5,8498,2,Card,27.65563,85.256606,27.946026,85.473204,Cloudy,Medium
254903,2025-11-27,Bhaktapur,Taxi,7.73,523.77,7043,2,Digital,27.763186,85.451942,27.966118,85.280104,Rainy,High
254904,2025-06-21,Biratnagar,Car,10.83,1084.95,9524,3,Cash,27.988817,85.439482,27.615661,85.486174,Sunny,Low
254905,2025-11-05,Kathmandu,Bike,28.49,1036.71,6818,4,Card,27.526568,85.618074,27.533764,85.364071,Cloudy,Medium
254906,2025-10-16,Pokhara,Taxi,20.36,977.33,5078,2,Digital,27.989839,85.497685,27.930856,85.552164,Rainy,High
254907,2025-06-17,Lalitpur,Car,11.68,420.44,1775,2,Cash,27.571863,85.26138,27.852262,85.558844,Sunny,Low
254908,2025-06-11,Bhaktapur,Bike,16.12,811.12,6551,2,Card,27.693753,85.635618,27.770229,85.657305,Cloudy,Medium
254909,2025-12-18,Biratnagar,Taxi,1.95,406.69,8212,3,Digital,27.52803,85.48028,27.800024,85.440383,Rainy,High
254910,2025-11-27,Kathmandu,Car,27.02,494.88,6988,3,Cash,27.604499,85.535052,27.836727,85.405293,Sunny,Low
254911,2025-04-16,Pokhara,Bike,30.85,851.15,5820,3,Card,27.799385,85.225648,27.982984,85.549004,Cloudy,Medium
254912,2025-08-29,Lalitpur,Taxi,21.71,783.31,8264,1,Digital,27.528381,85.226362,27.808397,85.327044,Rainy,High
254913,2025-12-23,Bhaktapur,Car,17.91,1126.66,3101,2,Cash,27.967796,85.261379,27.742138,85.678969,Sunny,Low
254914,2025-04-13,Biratnagar,Bike,29.49,507.11,4387,2,Card,27.597281,85.57025,27.957791,85.679443,Cloudy,Medium
254915,2025-07-04,Kathmandu,Taxi,6.54,1571.26,5647,2,Digital,27.870718,85.553957,27.714363,85.427285,Rainy,High
254916,2025-12-29,Pokhara,Car,8.97,418.17,8633,2,Cash,27.66303,85.696008,27.678877,85.603236,Sunny,Low
254917,2025-02-04,Lalitpur,Bike,1.09,740.47,2731,4,Card,27.833344,85.307,27.908914,85.529708,Cloudy,Medium
254918,2025-05-28,Bhaktapur,Taxi,21.59,688.91,7406,4,Digital,27.604156,85.497223,27.80422,85.497809,Rainy,High
254919,2025-10-20,Biratnagar,Car,30.95,424.7,7464,1,Cash,27.712314,85.563221,27.863017,85.451248,Sunny,Low
254920,2025-06-20,Kathmandu,Bike,22.12,717.67,5953,3,Card,27.911947,85.288332,27.753381,85.280251,Cloudy,Medium
254921,2025-06-26,Pokhara,Taxi,26.69,548.02,7289,3,Digital,27.555582,85.338431,27.938466,85.447934,Rainy,High
254922,2025-07-04,Lalitpur,Car,5.53,1350.91,3044,4,Cash,27.504456,85.482297,27.624003,85.582768,Sunny,Low
254923,2025-11-15,Bhaktapur,Bike,16.05,1002.66,744,2,Card,27.742425,85.294002,27.946423,85.567845,Cloudy,Medium
254924,2025-04-17,Biratnagar,Taxi,18.61,1349.41,7060,3,Digital,27.823852,85.407807,27.785954,85.577761,Rainy,High
254925,2025-07-28,Kathmandu,Car,24.78,178.69,2791,4,Cash,27.728179,85.344374,27.952041,85.604243,Sunny,Low
254926,2025-01-13,Pokhara,Bike,30.5,407.59,5237,3,Card,27.741771,85.228873,27.943838,85.604562,Cloudy,Medium
254927,2025-11-26,Lalitpur,Taxi,29.81,642.15,9004,2,Digital,27.558731,85.333245,27.837657,85.495238,Rainy,High
254928,2025-04-11,Bhaktapur,Car,8.36,1308.02,7447,1,Cash,27.785753,85.316507,27.995609,85.217426,Sunny,Low
254929,2025-04-09,Biratnagar,Bike,29.79,1090.64,9678,4,Card,27.885415,85.214988,27.610408,85.376507,Cloudy,Medium
254930,2025-06-30,Kathmandu,Taxi,10.05,890.21,1778,4,Digital,27.850372,85.536491,27.658364,85.468442,Rainy,High
254931,2025-06-13,Pokhara,Car,24.08,217.89,7647,2,Cash,27.528488,85.368285,27.742398,85.659987,Sunny,Low
254932,2025-06-15,Lalitpur,Bike,27.91,180.11,3173,1,Card,27.614821,85.646803,27.561972,85.407583,Cloudy,Medium
254933,2025-05-25,Bhaktapur,Taxi,20.52,724.42,2549,2,Digital,27.822127,85.662762,27.508213,85.393373,Rainy,High
254934,2025-09-05,Biratnagar,Car,1.87,1320.67,1189,2,Cash,27.955679,85.687804,27.906083,85.658494,Sunny,Low
254935,2025-01-26,Kathmandu,Bike,10.72,1116.52,1826,1,Card,27.736527,85.57865,27.608196,85.262754,Cloudy,Medium
254936,2025-01-07,Pokhara,Taxi,21.8,720.34,7645,1,Digital,27.50255,85.347851,27.937149,85.377352,Rainy,High
254937,2025-04-22,Lalitpur,Car,1.39,1485.08,9755,2,Cash,27.948178,85.376262,27.913229,85.375222,Sunny,Low
254938,2025-04-15,Bhaktapur,Bike,26.98,567.03,6907,2,Card,27.901422,85.375756,27.957312,85.432143,Cloudy,Medium
254939,2025-10-31,Biratnagar,Taxi,18.89,279.03,7830,3,Digital,27.86376,85.521556,27.941736,85.348713,Rainy,High
254940,2025-05-11,Kathmandu,Car,7.1,1087.17,66,3,Cash,27.988146,85.463991,27.706735,85.208155,Sunny,Low
254941,2025-05-27,Pokhara,Bike,14.07,225.21,6979,2,Card,27.996299,85.433285,27.759252,85.437511,Cloudy,Medium
254942,2025-03-03,Lalitpur,Taxi,25.95,277.56,4923,1,Digital,27.78626,85.534473,27.665047,85.413045,Rainy,High
254943,2025-04-13,Bhaktapur,Car,26.33,572.69,5995,2,Cash,27.787762,85.647069,27.523813,85.345437,Sunny,Low
254944,2025-07-17,Biratnagar,Bike,13.35,1340.9,3618,2,Card,27.732035,85.540386,27.575851,85.408376,Cloudy,Medium
254945,2025-06-28,Kathmandu,Taxi,2.44,892.03,3869,3,Digital,27.560625,85.544036,27.85776,85.306032,Rainy,High
