trip_id,trip_date,city,vehicle_type,distance_km,fare,driver_id,passenger_count,payment_method,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,weather,traffic_level
136545,2025-06-20,Kathmandu,Car,6.12,725.36,566,4,Cash,27.850103,85.663897,27.643276,85.633728,Sunny,Low
136546,2025-09-01,Pokhara,Bike,21.48,350.83,709,1,Card,27.810254,85.202618,27.912403,85.367885,Cloudy,Medium
136547,2025-09-09,Lalitpur,Taxi,30.37,1332.82,8690,1,Digital,27.874611,85.357432,27.656836,85.626798,Rainy,High
136548,2025-09-10,Bhaktapur,Car,5.4,469.61,8283,1,Cash,27.893733,85.650889,27.937283,85.275332,Sunny,Low
136549,2025-05-02,Biratnagar,Bike,5.33,310.91,8708,3,Card,27.654149,85.367257,27.751173,85.331596,Cloudy,Medium
136550,2025-06-20,Kathmandu,Taxi,10.42,431.49,9166,3,Digital,27.855124,85.493664,27.909378,85.273306,Rainy,High
136551,2025-12-30,Pokhara,Car,29.6,522.5,3430,3,Cash,27.916254,85.516784,27.544417,85.64162,Sunny,Low
136552,2025-05-21,Lalitpur,Bike,30.91,361.94,7093,2,Card,27.943276,85.383401,27.939832,85.262461,Cloudy,Medium
136553,2025-01-09,Bhaktapur,Taxi,16.55,1467.51,8351,1,Digital,27.747285,85.364952,27.599936,85.5071,Rainy,High
136554,2025-07-16,Biratnagar,Car,27.75,420.79,3232,4,Cash,27.647587,85.258813,27.823948,85.611735,Sunny,Low
136555,2025-08-12,Kathmandu,Bike,16.88,1237.64,6231,2,Card,27.637288,85.345765,27.676275,85.294045,Cloudy,Medium
136556,2025-01-24,Pokhara,Taxi,1.79,1123.04,7545,2,Digital,27.941419,85.377178,27.965536,85.570811,Rainy,High
136557,2025-11-13,Lalitpur,Car,17.62,795.11,6623,2,Cash,27.911385,85.207076,27.787293,85.451162,Sunny,Low
136558,2025-11-19,Bhaktapur,Bike,30.03,1568.07,650,2,Card,27.543054,85.583314,27.655857,85.231331,Cloudy,Medium
136559,2025-05-19,Biratnagar,Taxi,30.77,905.21,460,4,Digital,27.849066,85.321675,27.531718,85.554495,Rainy,High
136560,2025-02-18,Kathmandu,Car,28.72,128.34,5852,1,Cash,27.958691,85.676421,27.610869,85.310029,Sunny,Low
136561,2025-08-24,Pokhara,Bike,26.77,988.47,9493,4,Card,27.673501,85.284616,27.931999,85.593972,Cloudy,Medium
136562,2025-02-22,Lalitpur,Taxi,5.91,1358.1,7013,4,Digital,27.781978,85.655866,27.577812,85.232222,Rainy,High
136563,2025-06-14,Bhaktapur,Car,17.26,592.21,3102,3,Cash,27.723355,85.526824,27.663547,85.653197,Sunny,Low
136564,2025-05-27,Biratnagar,Bike,28.53,732.76,2818,4,Card,27.582125,85.492681,27.768526,85.277824,Cloudy,Medium
136565,2025-07-10,Kathmandu,Taxi,5.09,1001.94,6964,1,Digital,27.788258,85.324392,27.720695,85.640215,Rainy,High
136566,2025-06-27,Pokhara,Car,29.42,1185.36,2601,4,Cash,27.515398,85.535841,27.822302,85.333277,Sunny,Low
136567,2025-04-20,Lalitpur,Bike,2.72,598.15,8423,3,Card,27.989306,85.641315,27.800381,85.204815,Cloudy,Medium
136568,2025-08-13,Bhaktapur,Taxi,13.25,890.96,466,2,Digital,27.584544,85.362827,27.590062,85.531745,Rainy,High
136569,2025-09-10,Biratnagar,Car,3.03,802.85,4692,2,Cash,27.92546,85.276139,27.519203,85.46935,Sunny,Low
136570,2025-02-18,Kathmandu,Bike,26.88,680.85,1842,1,Card,27.859473,85.597527,27.885246,85.39457,Cloudy,Medium
136571,2025-06-14,Pokhara,Taxi,20.55,750.91,7834,3,Digital,27.730255,85.64649,27.8256,85.585424,Rainy,High
136572,2025-03-13,Lalitpur,Car,8.23,156.61,920,1,Cash,27.750672,85.240332,27.769069,85.314572,Sunny,Low
136573,2025-01-17,Bhaktapur,Bike,10.37,1520.71,459,3,Card,27.864472,85.64026,27.751715,85.597597,Cloudy,Medium
136574,2025-08-30,Biratnagar,Taxi,8.57,1006.4,4461,1,Digital,27.527086,85.618773,27.513732,85.594714,Rainy,High
136575,2025-06-04,Kathmandu,Car,4.79,1342.93,2477,3,Cash,27.651469,85.347655,27.935535,85.273644,Sunny,Low
136576,2025-05-09,Pokhara,Bike,4.97,1350.08,4687,2,Card,27.952119,85.440891,27.939215,85.491662,Cloudy,Medium
136577,2025-09-07,Lalitpur,Taxi,1.7,794.37,100,2,Digital,27.58571,85.219665,27.999486,85.608727,Rainy,High
136578,2025-05-28,Bhaktapur,Car,2.25,378.51,3949,1,Cash,27.527908,85.524745,27.56195,85.690626,Sunny,Low
136579,2025-08-02,Biratnagar,Bike,23.67,1150.63,3873,4,Card,27.778861,85.276546,27.528942,85.288255,Cloudy,Medium
136580,2025-04-07,Kathmandu,Taxi,5.47,1566.02,2504,3,Digital,27.953864,85.207115,27.92647,85.653914,Rainy,High
136581,2025-02-05,Pokhara,Car,22.13,999.39,991,4,Cash,27.7394,85.668743,27.547612,85.510791,Sunny,Low
136582,2025-12-29,Lalitpur,Bike,9.5,481.68,3518,1,Card,27.510013,85.392207,27.771405,85.259437,Cloudy,Medium
136583,2025-03-18,Bhaktapur,Taxi,24.93,253.34,1819,1,Digital,27.862118,85.309597,27.681886,85.370438,Rainy,High
136584,2025-08-04,Biratnagar,Car,26.75,1124.52,6157,2,Cash,27.935574,85.656885,27.517984,85.484939,Sunny,Low
136585,2025-06-03,Kathmandu,Bike,10.04,602.99,7166,3,Card,27.876366,85.692175,27.667306,85.394169,Cloudy,Medium
136586,2025-06-29,Pokhara,Taxi,20.0,801.78,2246,1,Digital,27.570072,85.630683,27.63759,85.689848,Rainy,High
136587,2025-01-31,Lalitpur,Car,29.02,756.81,8403,2,Cash,27.745422,85.483832,27.903331,85.682252,Sunny,Low
136588,2025-09-05,Bhaktapur,Bike,4.57,573.66,9243,2,Card,27.777105,85.236489,27.577703,85.656196,Cloudy,Medium
136589,2025-09-22,Biratnagar,Taxi,14.43,1473.68,1799,1,Digital,27.802322,85.300212,27.702027,85.499937,Rainy,High
136590,2025-09-12,Kathmandu,Car,19.93,551.7,8323,2,Cash,27.835469,85.634092,27.760244,85.47847,Sunny,Low
136591,2025-11-03,Pokhara,Bike,23.01,738.0,5675,3,Card,27.550571,85.511239,27.63967,85.4531,Cloudy,Medium
136592,2025-06-19,Lalitpur,Taxi,9.42,760.5,3178,1,Digital,27.63938,85.609017,27.547483,85.632554,Rainy,High
136593,2025-07-21,Bhaktapur,Car,7.22,725.79,4955,4,Cash,27.797322,85.330242,27.782823,85.546733,Sunny,Low
136594,2025-01-18,Biratnagar,Bike,5.64,312.81,1658,2,Card,27.909901,85.389517,27.560961,85.617195,Cloudy,Medium
136595,2025-08-15,Kathmandu,Taxi,3.08,1105.07,5302,3,Digital,27.964506,85.573001,27.906086,85.234874,Rainy,High
136596,2025-02-23,Pokhara,Car,4.74,880.42,591,1,Cash,27.88705,85.692278,27.670385,85.203406,Sunny,Low
136597,2025-02-17,Lalitpur,Bike,21.88,1256.95,2908,2,Card,27.578868,85.676247,27.650298,85.373208,Cloudy,Medium
136598,2025-08-12,Bhaktapur,Taxi,30.34,327.08,5495,4,Digital,27.506058,85.213851,27.70402,85.244984,Rainy,High
136599,2025-09-24,Biratnagar,Car,24.29,1233.44,5683,1,Cash,27.603856,85.668415,27.967641,85.613563,Sunny,Low
136600,2025-10-14,Kathmandu,Bike,15.45,1021.4,5147,2,Card,27.507434,85.638492,27.918489,85.525685,Cloudy,Medium
136601,2025-09-25,Pokhara,Taxi,15.34,234.46,4809,4,Digital,27.953668,85.440937,27.626145,85.285982,Rainy,High
136602,2025-05-24,Lalitpur,Car,6.19,1305.21,3572,4,Cash,27.622181,85.466093,27.965329,85.209395,Sunny,Low
136603,2025-07-16,Bhaktapur,Bike,9.85,374.53,7159,4,Card,27.571663,85.454414,27.858068,85.653139,Cloudy,Medium
136604,2025-03-06,Biratnagar,Taxi,17.4,446.68,4513,3,Digital,27.55692,85.529451,27.729483,85.523515,Rainy,High
136605,2025-08-26,Kathmandu,Car,28.76,564.34,8211,3,Cash,27.99729,85.592611,27.743138,85.414144,Sunny,Low
136606,2025-02-04,Pokhara,Bike,23.32,347.53,7996,4,Card,27.786101,85.312969,27.885145,85.538943,Cloudy,Medium
136607,2025-10-13,Lalitpur,Taxi,29.91,771.93,6824,2,Digital,27.694741,85.503992,27.712133,85.598013,Rainy,High
136608,2025-06-16,Bhaktapur,Car,17.17,1070.58,1772,1,Cash,27.598322,85.573004,27.823455,85.689469,Sunny,Low
136609,2025-10-22,Biratnagar,Bike,26.66,792.58,6241,1,Card,27.671312,85.457257,27.947971,85.568414,Cloudy,Medium
136610,2025-09-01,Kathmandu,Taxi,26.59,589.32,4162,3,Digital,27.804362,85.201585,27.550142,85.308975,Rainy,High
136611,2025-12-31,Pokhara,Car,29.88,976.22,6174,3,Cash,27.690493,85.667244,27.521573,85.623117,Sunny,Low
136612,2025-12-21,Lalitpur,Bike,19.69,459.62,2788,4,Card,27.63396,85.548899,27.779598,85.63471,Cloudy,Medium
136613,2025-02-23,Bhaktapur,Taxi,9.77,217.28,2243,3,Digital,27.608482,85.254154,27.63395,85.566673,Rainy,High
136614,2025-10-18,Biratnagar,Car,8.47,1297.91,4211,4,Cash,27.653666,85.446102,27.574338,85.393457,Sunny,Low
136615,2025-08-22,Kathmandu,Bike,19.36,870.17,1323,3,Card,27.790756,85.409111,27.775325,85.412369,Cloudy,Medium
136616,2025-12-14,Pokhara,Taxi,20.36,280.37,8537,1,Digital,27.748299,85.525551,27.851349,85.595811,Rainy,High
136617,2025-02-07,Lalitpur,Car,7.26,818.19,1352,4,Cash,27.953864,85.678075,27.701766,85.436855,Sunny,Low
136618,2025-03-30,Bhaktapur,Bike,23.08,1364.28,6263,1,Card,27.572543,85.439283,27.930844,85.409252,Cloudy,Medium
136619,2025-01-23,Biratnagar,Taxi,1.51,1420.46,6569,2,Digital,27.853008,85.235004,27.586145,85.247439,Rainy,High
136620,2025-03-09,Kathmandu,Car,16.1,497.16,9878,2,Cash,27.866452,85.685751,27.957381,85.536991,Sunny,Low
136621,2025-04-06,Pokhara,Bike,4.26,534.28,5073,4,Card,27.814289,85.359412,27.96849,85.299309,Cloudy,Medium
136622,2025-07-21,Lalitpur,Taxi,24.15,1187.78,9552,3,Digital,27.978723,85.626561,27.987286,85.662203,Rainy,High
136623,2025-08-23,Bhaktapur,Car,21.4,428.25,5632,3,Cash,27.559663,85.466703,27.997937,85.559568,Sunny,Low
136624,2025-03-07,Biratnagar,Bike,14.23,701.32,8839,2,Card,27.918038,85.361451,27.780319,85.532196,Cloudy,Medium
136625,2025-10-01,Kathmandu,Taxi,1.83,248.39,9522,2,Digital,27.905926,85.376101,27.952459,85.409658,Rainy,High
136626,2025-03-28,Pokhara,Car,4.85,1166.1,7947,1,Cash,27.737395,85.661777,27.796787,85.347293,Sunny,Low
136627,2025-03-25,Lalitpur,Bike,15.76,1277.33,8767,4,Card,27.556686,85.260503,27.54851,85.533997,Cloudy,Medium
136628,2025-02-27,Bhaktapur,Taxi,15.89,441.72,5252,4,Digital,27.582491,85.4372,27.922579,85.226368,Rainy,High
136629,2025-11-12,Biratnagar,Car,24.05,1318.67,2592,3,Cash,27.685155,85.685703,27.907571,85.299622,Sunny,Low
136630,2025-04-06,Kathmandu,Bike,18.94,358.28,6037,1,Card,27.587217,85.598398,27.662387,85.675598,Cloudy,Medium
136631,2025-09-29,Pokhara,Taxi,14.99,332.73,7136,2,Digital,27.524543,85.203426,27.695898,85.45345,Rainy,High
136632,2025-07-06,Lalitpur,Car,16.97,489.13,8806,3,Cash,27.996081,85.374439,27.700625,85.402682,Sunny,Low
136633,2025-08-28,Bhaktapur,Bike,29.33,752.94,4044,3,Card,27.876881,85.484696,27.895375,85.468092,Cloudy,Medium
136634,2025-12-06,Biratnagar,Taxi,10.52,1234.2,5775,2,Digital,27.702857,85.469154,27.942673,85.328488,Rainy,High
136635,2025-12-17,Kathmandu,Car,26.22,1335.3,9845,4,Cash,27.933115,85.611683,27.947439,85.359369,Sunny,Low
136636,2025-12-01,Pokhara,Bike,26.74,441.15,55,3,Card,27.977535,85.563184,27.901498,85.234503,Cloudy,Medium
136637,2025-08-07,Lalitpur,Taxi,16.45,979.73,8263,3,Digital,27.912059,85.563167,27.84412,85.366816,Rainy,High
136638,2025-04-12,Bhaktapur,Car,9.06,479.09,5488,3,Cash,27.876013,85.445316,27.526682,85.237647,Sunny,Low
136639,2025-03-02,Biratnagar,Bike,14.82,208.17,1992,2,Card,27.644495,85.336316,27.823568,85.698017,Cloudy,Medium
136640,2025-02-19,Kathmandu,Taxi,1.04,133.53,1609,4,Digital,27.57753,85.220902,27.555349,85.322535,Rainy,High
136641,2025-04-18,Pokhara,Car,5.03,193.51,5584,2,Cash,27.980404,85.456623,27.95396,85.363831,Sunny,Low
136642,2025-05-17,Lalitpur,Bike,20.9,297.96,609,4,Card,27.78337,85.584437,27.709112,85.530636,Cloudy,Medium
136643,2025-02-28,Bhaktapur,Taxi,29.1,920.5,8444,4,Digital,27.550022,85.3954,27.787796,85.36683,Rainy,High
136644,2025-09-10,Biratnagar,Car,7.63,172.59,9103,4,Cash,27.91935,85.607949,27.604535,85.501051,Sunny,Low
136645,2025-06-06,Kathmandu,Bike,18.84,973.57,1955,2,Card,27.746999,85.455485,27.660391,85.253809,Cloudy,Medium
136646,2025-01-24,Pokhara,Taxi,29.99,350.59,9684,1,Digital,27.695259,85.507454,27.528051,85.387796,Rainy,High
136647,2025-02-16,Lalitpur,Car,4.98,1326.13,2252,2,Cash,27.826194,85.360992,27.511765,85.347124,Sunny,Low
136648,2025-12-10,Bhaktapur,Bike,14.49,803.94,2001,4,Card,27.654788,85.548786,27.778181,85.587748,Cloudy,Medium
136649,2025-03-27,Biratnagar,Taxi,19.35,912.85,6642,3,Digital,27.802166,85.223415,27.662494,85.587481,Rainy,High
136650,2025-05-14,Kathmandu,Car,21.73,152.13,6490,2,Cash,27.607031,85.569933,27.674733,85.487255,Sunny,Low
136651,2025-06-09,Pokhara,Bike,21.97,1477.86,9892,3,Card,27.867903,85.623853,27.712147,85.480573,Cloudy,Medium
136652,2025-02-13,Lalitpur,Taxi,15.7,558.08,6038,1,Digital,27.674035,85.541096,27.690725,85.257528,Rainy,High
136653,2025-09-15,Bhaktapur,Car,8.75,1269.08,8028,4,Cash,27.597161,85.64392,27.983598,85.67633,Sunny,Low
136654,2025-10-31,Biratnagar,Bike,24.26,747.73,5708,1,Card,27.564186,85.678579,27.912401,85.42228,Cloudy,Medium
136655,2025-06-14,Kathmandu,Taxi,18.49,1457.89,7328,4,Digital,27.820773,85.493312,27.785327,85.263053,Rainy,High
136656,2025-05-25,Pokhara,Car,22.7,132.28,8845,4,Cash,27.959751,85.435029,27.646395,85.244145,Sunny,Low
136657,2025-02-10,Lalitpur,Bike,23.01,775.66,4528,1,Card,27.640271,85.354301,27.860568,85.40922,Cloudy,Medium
136658,2025-05-19,Bhaktapur,Taxi,23.2,1418.56,7236,1,Digital,27.960717,85.404575,27.73717,85.591992,Rainy,High
136659,2025-04-21,Biratnagar,Car,13.75,1257.21,7683,1,Cash,27.54357,85.408691,27.960773,85.270513,Sunny,Low
136660,2025-06-26,Kathmandu,Bike,20.64,419.11,3471,4,Card,27.88979,85.653591,27.873849,85.327531,Cloudy,Medium
136661,2025-04-26,Pokhara,Taxi,8.62,286.79,4112,2,Digital,27.736412,85.335055,27.953684,85.635958,Rainy,High
136662,2025-02-13,Lalitpur,Car,4.38,1147.62,5178,2,Cash,27.728171,85.384253,27.733942,85.408893,Sunny,Low
136663,2025-07-01,Bhaktapur,Bike,9.31,1346.62,1152,4,Card,27.910694,85.256141,27.742013,85.557357,Cloudy,Medium
136664,2025-09-01,Biratnagar,Taxi,30.6,1042.18,7319,1,Digital,27.594679,85.342153,27.683259,85.260477,Rainy,High
136665,2025-07-04,Kathmandu,Car,20.55,1295.78,1970,2,Cash,27.899228,85.30443,27.819681,85.326494,Sunny,Low
136666,2025-06-15,Pokhara,Bike,29.72,730.68,1161,3,Card,27.658353,85.380442,27.87106,85.473639,Cloudy,Medium
136667,2025-11-13,Lalitpur,Taxi,24.87,1426.99,4480,3,Digital,27.610551,85.421163,27.905864,85.686798,Rainy,High
136668,2025-07-06,Bhaktapur,Car,6.05,507.66,9754,1,Cash,27.999254,85.504196,27.701061,85.608207,Sunny,Low
136669,2025-04-05,Biratnagar,Bike,12.99,183.57,6531,3,Card,27.577098,85.585331,27.687154,85.271729,Cloudy,Medium
136670,2025-06-09,Kathmandu,Taxi,24.91,900.11,4333,1,Digital,27.685506,85.623869,27.591316,85.249995,Rainy,High
136671,2025-03-19,Pokhara,Car,12.37,876.74,4776,3,Cash,27.931254,85.447786,27.719078,85.541729,Sunny,Low
136672,2025-10-01,Lalitpur,Bike,3.56,554.86,7159,1,Card,27.734346,85.60631,27.744179,85.503474,Cloudy,Medium
136673,2025-04-16,Bhaktapur,Taxi,11.83,317.67,6650,1,Digital,27.845482,85.320484,27.747823,85.430197,Rainy,High
136674,2025-08-11,Biratnagar,Car,7.8,1225.18,9590,3,Cash,27.897418,85.431602,27.913777,85.51997,Sunny,Low
136675,2025-03-30,Kathmandu,Bike,22.17,1495.89,7905,2,Card,27.673575,85.279878,27.720051,85.335569,Cloudy,Medium
136676,2025-02-16,Pokhara,Taxi,19.58,409.46,5078,1,Digital,27.839342,85.211998,27.741522,85.325344,Rainy,High
136677,2025-08-28,Lalitpur,Car,10.96,462.39,5067,2,Cash,27.943501,85.664984,27.935918,85.353451,Sunny,Low
136678,2025-07-21,Bhaktapur,Bike,12.24,230.76,5723,1,Card,27.845148,85.636545,27.756815,85.515895,Cloudy,Medium
136679,2025-12-30,Biratnagar,Taxi,22.24,1477.55,5930,4,Digital,27.656856,85.243362,27.887335,85.425305,Rainy,High
136680,2025-01-29,Kathmandu,Car,14.37,172.18,6910,4,Cash,27.799523,85.408257,27.608508,85.595151,Sunny,Low
136681,2025-02-25,Pokhara,Bike,1.2,1238.9,1869,3,Card,27.651091,85.664383,27.828752,85.559919,Cloudy,Medium
136682,2025-10-17,Lalitpur,Taxi,22.78,1546.05,5216,2,Digital,27.964234,85.57086,27.774199,85.221047,Rainy,High
136683,2025-06-18,Bhaktapur,Car,7.9,1141.65,3029,1,Cash,27.637823,85.640862,27.598812,85.472985,Sunny,Low
136684,2025-08-26,Biratnagar,Bike,19.51,1269.83,7686,4,Card,27.543199,85.584493,27.682596,85.371668,Cloudy,Medium
136685,2025-10-10,Kathmandu,Taxi,28.41,1533.64,8687,4,Digital,27.726767,85.210929,27.856696,85.338527,Rainy,High
136686,2025-09-30,Pokhara,Car,21.56,1227.47,5335,2,Cash,27.777897,85.531484,27.893277,85.426419,Sunny,Low
136687,2025-11-09,Lalitpur,Bike,4.55,1407.15,1413,1,Card,27.854953,85.395716,27.896424,85.458725,Cloudy,Medium
136688,2025-06-11,Bhaktapur,Taxi,26.05,1190.71,1654,2,Digital,27.903833,85.599068,27.512519,85.209301,Rainy,High
136689,2025-04-06,Biratnagar,Car,18.4,1275.81,3540,2,Cash,27.935263,85.668677,27.980752,85.357315,Sunny,Low
136690,2025-07-25,Kathmandu,Bike,12.07,284.29,4797,1,Card,27.698194,85.376165,27.957191,85.267491,Cloudy,Medium
136691,2025-10-10,Pokhara,Taxi,27.24,627.4,985,1,Digital,27.532329,85.634522,27.946061,85.680049,Rainy,High
136692,2025-08-31,Lalitpur,Car,20.98,1367.74,9384,3,Cash,27.663373,85.432149,27.583871,85.439206,Sunny,Low
136693,2025-10-30,Bhaktapur,Bike,24.82,1342.76,5620,1,Card,27.881776,85.229176,27.662816,85.287017,Cloudy,Medium
136694,2025-05-16,Biratnagar,Taxi,30.93,114.95,224,1,Digital,27.555059,85.363834,27.536061,85.439472,Rainy,High
136695,2025-05-11,Kathmandu,Car,22.31,1597.97,9423,3,Cash,27.612021,85.510966,27.910147,85.395002,Sunny,Low
136696,2025-11-14,Pokhara,Bike,6.44,1174.87,2525,2,Card,27.775942,85.626728,27.871028,85.63488,Cloudy,Medium
136697,2025-04-07,Lalitpur,Taxi,29.17,584.94,7236,1,Digital,27.975699,85.27923,27.75428,85.553228,Rainy,High
136698,2025-07-26,Bhaktapur,Car,29.54,446.3,4457,1,Cash,27.79441,85.699597,27.641481,85.546367,Sunny,Low
136699,2025-11-25,Biratnagar,Bike,7.64,1075.83,9162,3,Card,27.65102,85.605354,27.738244,85.585951,Cloudy,Medium
136700,2025-03-30,Kathmandu,Taxi,25.69,1588.82,6879,2,Digital,27.516399,85.317966,27.598172,85.389954,Rainy,High
136701,2025-05-01,Pokhara,Car,1.84,1100.13,2104,1,Cash,27.569687,85.514044,27.853327,85.360299,Sunny,Low
136702,2025-12-02,Lalitpur,Bike,2.44,911.2,1496,4,Card,27.760666,85.673751,27.572898,85.628722,Cloudy,Medium
136703,2025-12-21,Bhaktapur,Taxi,14.88,1413.33,2964,3,Digital,27.674504,85.59245,27.553513,85.446158,Rainy,High
136704,2025-04-04,Biratnagar,Car,1.25,115.36,8727,3,Cash,27.659781,85.664596,27.855091,85.435409,Sunny,Low
136705,2025-04-11,Kathmandu,Bike,15.84,875.09,7521,1,Card,27.617859,85.476207,27.601695,85.46771,Cloudy,Medium
136706,2025-05-21,Pokhara,Taxi,18.6,1113.21,2828,3,Digital,27.841999,85.204474,27.585271,85.590303,Rainy,High
136707,2025-01-17,Lalitpur,Car,5.87,219.47,5066,4,Cash,27.818367,85.306087,27.840362,85.528268,Sunny,Low
136708,2025-05-17,Bhaktapur,Bike,25.14,1197.83,4762,1,Card,27.800908,85.38583,27.986895,85.252218,Cloudy,Medium
136709,2025-06-21,Biratnagar,Taxi,2.81,815.57,8826,3,Digital,27.890162,85.420191,27.707946,85.284476,Rainy,High
136710,2025-05-04,Kathmandu,Car,16.68,691.58,6650,3,Cash,27.749804,85.509475,27.968569,85.407091,Sunny,Low
136711,2025-01-10,Pokhara,Bike,13.69,1005.57,1529,3,Card,27.946316,85.588506,27.868515,85.666783,Cloudy,Medium
136712,2025-11-04,Lalitpur,Taxi,21.52,1078.52,3604,3,Digital,27.539891,85.646418,27.662025,85.6259,Rainy,High
136713,2025-04-08,Bhaktapur,Car,19.1,627.18,2085,1,Cash,27.929533,85.255685,27.512873,85.437683,Sunny,Low
136714,2025-03-28,Biratnagar,Bike,25.88,592.97,6536,2,Card,27.657689,85.37621,27.848839,85.371632,Cloudy,Medium
136715,2025-11-29,Kathmandu,Taxi,2.31,1589.63,5866,4,Digital,27.995435,85.211634,27.784834,85.657247,Rainy,High
136716,2025-08-12,Pokhara,Car,21.19,140.84,4683,4,Cash,27.647216,85.63344,27.517881,85.208069,Sunny,Low
136717,2025-09-29,Lalitpur,Bike,28.38,683.15,2940,1,Card,27.523988,85.399112,27.852446,85.445919,Cloudy,Medium
136718,2025-09-25,Bhaktapur,Taxi,9.53,1221.14,6741,1,Digital,27.576673,85.380758,27.524974,85.514212,Rainy,High
136719,2025-03-23,Biratnagar,Car,23.05,621.08,1922,3,Cash,27.690561,85.606695,27.652542,85.459951,Sunny,Low
136720,2025-12-07,Kathmandu,Bike,1.59,1043.7,7292,3,Card,27.814324,85.499997,27.596002,85.5005,Cloudy,Medium
136721,2025-06-26,Pokhara,Taxi,12.57,787.25,7241,3,Digital,27.628422,85.519809,27.946349,85.57665,Rainy,High
136722,2025-10-26,Lalitpur,Car,2.42,299.51,6252,4,Cash,27.873265,85.301191,27.674835,85.271477,Sunny,Low
136723,2025-06-24,Bhaktapur,Bike,30.25,527.0,2356,2,Card,27.634537,85.592682,27.927794,85.418355,Cloudy,Medium
136724,2025-04-12,Biratnagar,Taxi,18.85,1226.14,9354,2,Digital,27.872974,85.653971,27.61535,85.598936,Rainy,High
136725,2025-09-19,Kathmandu,Car,29.2,676.86,376,1,Cash,27.713265,85.660715,27.93907,85.541701,Sunny,Low
136726,2025-08-19,Pokhara,Bike,23.44,683.46,8080,2,Card,27.615458,85.516236,27.563479,85.444943,Cloudy,Medium
136727,2025-04-22,Lalitpur,Taxi,7.19,1446.59,6222,1,Digital,27.580192,85.506945,27.539901,85.43678,Rainy,High
136728,2025-02-08,Bhaktapur,Car,4.47,833.85,2737,2,Cash,27.80195,85.421404,27.78171,85.617253,Sunny,Low
136729,2025-02-25,Biratnagar,Bike,14.86,308.21,1111,3,Card,27.619902,85.492916,27.656467,85.204614,Cloudy,Medium
136730,2025-12-12,Kathmandu,Taxi,6.76,1144.31,4969,1,Digital,27.726019,85.6508,27.784408,85.351476,Rainy,High
136731,2025-02-11,Pokhara,Car,5.73,285.54,3964,3,Cash,27.937371,85.534957,27.85383,85.345351,Sunny,Low
136732,2025-12-29,Lalitpur,Bike,23.9,522.32,4077,2,Card,27.96379,85.381674,27.695976,85.247965,Cloudy,Medium
136733,2025-01-30,Bhaktapur,Taxi,7.04,157.51,6610,1,Digital,27.714019,85.237861,27.514854,85.471868,Rainy,High
136734,2025-02-12,Biratnagar,Car,16.66,841.85,3774,1,Cash,27.959111,85.305863,27.795383,85.546475,Sunny,Low
136735,2025-03-10,Kathmandu,Bike,16.93,997.48,202,1,Card,27.687891,85.399976,27.571009,85.233098,Cloudy,Medium
136736,2025-08-06,Pokhara,Taxi,21.0,972.43,4154,2,Digital,27.895787,85.526705,27.735864,85.634522,Rainy,High
136737,2025-08-31,Lalitpur,Car,6.23,657.23,6111,4,Cash,27.830914,85.647832,27.503833,85.625476,Sunny,Low
136738,2025-02-08,Bhaktapur,Bike,15.98,747.77,4338,4,Card,27.523652,85.639652,27.974262,85.441269,Cloudy,Medium
136739,2025-11-12,Biratnagar,Taxi,9.27,1227.03,9021,4,Digital,27.685267,85.631096,27.908858,85.402074,Rainy,High
136740,2025-11-26,Kathmandu,Car,27.45,559.57,9055,2,Cash,27.560969,85.364324,27.591658,85.542667,Sunny,Low
136741,2025-02-18,Pokhara,Bike,26.42,926.54,2532,2,Card,27.741244,85.56688,27.612004,85.288563,Cloudy,Medium
136742,2025-12-25,Lalitpur,Taxi,6.97,707.7,359,2,Digital,27.834276,85.348257,27.854444,85.326052,Rainy,High
136743,2025-05-14,Bhaktapur,Car,3.27,1546.79,1462,1,Cash,27.994672,85.530891,27.603761,85.306525,Sunny,Low
136744,2025-06-11,Biratnagar,Bike,24.03,880.02,2527,4,Card,27.720197,85.600301,27.792455,85.449775,Cloudy,Medium
136745,2025-03-05,Kathmandu,Taxi,29.46,128.0,2287,2,Digital,27.622158,85.269782,27.781506,85.368807,Rainy,High
136746,2025-03-07,Pokhara,Car,11.6,666.05,119,1,Cash,27.689802,85.51944,27.623132,85.484153,Sunny,Low
136747,2025-02-09,Lalitpur,Bike,4.88,515.39,6606,2,Card,27.949837,85.591443,27.604586,85.257226,Cloudy,Medium
136748,2025-03-07,Bhaktapur,Taxi,28.34,1002.89,7145,2,Digital,27.608994,85.493071,27.750662,85.57733,Rainy,High
136749,2025-12-16,Biratnagar,Car,8.6,546.18,7995,1,Cash,27.664479,85.309382,27.752638,85.233934,Sunny,Low
136750,2025-09-18,Kathmandu,Bike,26.05,939.53,9281,4,Card,27.899454,85.596326,27.621811,85.20263,Cloudy,Medium
136751,2025-12-23,Pokhara,Taxi,22.06,896.08,1573,3,Digital,27.678103,85.398507,27.987427,85.547614,Rainy,High
136752,2025-11-07,Lalitpur,Car,28.45,1464.15,3317,3,Cash,27.81174,85.262261,27.946291,85.250055,Sunny,Low
136753,2025-06-11,Bhaktapur,Bike,9.4,1078.25,7283,1,Card,27.655192,85.694742,27.50105,85.47724,Cloudy,Medium
