trip_id,trip_date,city,vehicle_type,distance_km,fare,driver_id,passenger_count,payment_method,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,weather,traffic_level
946077,2025-11-08,Lalitpur,Car,21.99,1283.59,3751,2,Cash,27.703944,85.643987,27.844833,85.341198,Sunny,Low
946078,2025-06-23,Bhaktapur,Bike,19.47,856.77,9198,2,Card,27.733693,85.669901,27.519399,85.320153,Cloudy,Medium
946079,2025-08-05,Biratnagar,Taxi,19.13,322.95,5722,3,Digital,27.78664,85.30522,27.566384,85.204748,Rainy,High
946080,2025-02-28,Kathmandu,Car,29.37,142.93,2082,2,Cash,27.551532,85.600426,27.648334,85.211657,Sunny,Low
946081,2025-09-11,Pokhara,Bike,7.27,361.53,3293,2,Card,27.76242,85.360326,27.83994,85.22081,Cloudy,Medium
946082,2025-08-24,Lalitpur,Taxi,24.31,193.22,9255,1,Digital,27.55835,85.535075,27.627722,85.498865,Rainy,High
946083,2025-12-14,Bhaktapur,Car,29.86,274.27,4498,3,Cash,27.732081,85.676171,27.689303,85.447674,Sunny,Low
946084,2025-01-17,Biratnagar,Bike,7.88,417.38,5307,1,Card,27.502882,85.679594,27.948166,85.466432,Cloudy,Medium
946085,2025-04-01,Kathmandu,Taxi,27.98,282.65,1154,2,Digital,27.657434,85.363543,27.788073,85.329906,Rainy,High
946086,2025-11-13,Pokhara,Car,8.72,1339.09,5689,3,Cash,27.817055,85.296113,27.801087,85.320015,Sunny,Low
946087,2025-10-06,Lalitpur,Bike,13.7,739.81,9207,2,Card,27.763556,85.38738,27.767239,85.391497,Cloudy,Medium
946088,2025-05-21,Bhaktapur,Taxi,15.46,1101.46,10,3,Digital,27.585579,85.483664,27.563133,85.202082,Rainy,High
946089,2025-09-21,Biratnagar,Car,3.52,1289.8,5647,3,Cash,27.643093,85.245827,27.924923,85.687722,Sunny,Low
946090,2025-04-21,Kathmandu,Bike,1.37,797.41,9735,4,Card,27.556007,85.552336,27.69873,85.578272,Cloudy,Medium
946091,2025-09-19,Pokhara,Taxi,18.87,1289.19,9547,4,Digital,27.720288,85.610648,27.62079,85.305292,Rainy,High
946092,2025-07-23,Lalitpur,Car,13.17,356.53,2305,2,Cash,27.568956,85.425533,27.812373,85.377881,Sunny,Low
946093,2025-02-19,Bhaktapur,Bike,4.41,923.79,7391,4,Card,27.745987,85.698886,27.993516,85.458098,Cloudy,Medium
946094,2025-06-19,Biratnagar,Taxi,22.01,1456.04,7910,3,Digital,27.907202,85.635296,27.563593,85.432728,Rainy,High
946095,2025-12-29,Kathmandu,Car,17.46,329.87,1089,2,Cash,27.813221,85.692417,27.762924,85.472655,Sunny,Low
946096,2025-05-24,Pokhara,Bike,2.57,253.4,6041,2,Card,27.809235,85.68248,27.790215,85.32177,Cloudy,Medium
946097,2025-09-30,Lalitpur,Taxi,4.36,1016.65,109,1,Digital,27.98149,85.581276,27.964745,85.364528,Rainy,High
946098,2025-08-11,Bhaktapur,Car,27.47,173.59,7026,1,Cash,27.540722,85.250412,27.766105,85.377603,Sunny,Low
946099,2025-12-18,Biratnagar,Bike,13.88,1451.07,5909,4,Card,27.929706,85.612075,27.804389,85.605623,Cloudy,Medium
946100,2025-10-26,Kathmandu,Taxi,15.79,1089.55,2851,4,Digital,27.727201,85.542067,27.581415,85.406199,Rainy,High
946101,2025-02-13,Pokhara,Car,12.23,956.3,8098,1,Cash,27.961514,85.258398,27.641574,85.210082,Sunny,Low
946102,2025-04-12,Lalitpur,Bike,18.66,385.22,6874,1,Card,27.978295,85.283434,27.640561,85.284066,Cloudy,Medium
946103,2025-09-09,Bhaktapur,Taxi,15.9,1134.16,6897,1,Digital,27.994469,85.288144,27.883364,85.357083,Rainy,High
946104,2025-08-14,Biratnagar,Car,11.01,908.42,1472,2,Cash,27.913775,85.200303,27.874292,85.364553,Sunny,Low
946105,2025-08-20,Kathmandu,Bike,5.66,736.76,5332,2,Card,27.698628,85.238511,27.90968,85.535984,Cloudy,Medium
946106,2025-11-14,Pokhara,Taxi,23.17,1036.97,9841,2,Digital,27.522704,85.22879,27.98495,85.383453,Rainy,High
946107,2025-07-18,Lalitpur,Car,16.34,954.17,4166,4,Cash,27.993813,85.689669,27.516078,85.292648,Sunny,Low
946108,2025-01-17,Bhaktapur,Bike,8.5,1010.7,8088,1,Card,27.981791,85.57597,27.64862,85.210154,Cloudy,Medium
946109,2025-03-13,Biratnagar,Taxi,21.22,1496.18,5464,3,Digital,27.777211,85.543536,27.927091,85.201874,Rainy,High
946110,2025-03-02,Kathmandu,Car,18.36,777.41,7665,1,Cash,27.653359,85.470246,27.712072,85.423536,Sunny,Low
946111,2025-07-01,Pokhara,Bike,1.72,1298.41,4301,2,Card,27.503125,85.650017,27.708054,85.575429,Cloudy,Medium
946112,2025-10-12,Lalitpur,Taxi,27.8,1376.43,4366,3,Digital,27.569338,85.547975,27.721642,85.332201,Rainy,High
946113,2025-11-26,Bhaktapur,Car,10.16,1407.97,3409,3,Cash,27.82073,85.592757,27.504136,85.381222,Sunny,Low
946114,2025-05-08,Biratnagar,Bike,23.09,228.98,3492,3,Card,27.658174,85.302037,27.711567,85.231745,Cloudy,Medium
946115,2025-11-29,Kathmandu,Taxi,19.31,1148.21,6462,3,Digital,27.546181,85.511522,27.874488,85.639884,Rainy,High
946116,2025-08-08,Pokhara,Car,30.93,1412.93,3369,2,Cash,27.898636,85.20308,27.998523,85.44297,Sunny,Low
946117,2025-02-18,Lalitpur,Bike,27.28,321.77,3699,2,Card,27.514186,85.559466,27.757497,85.443509,Cloudy,Medium
946118,2025-12-16,Bhaktapur,Taxi,8.63,1125.34,8584,1,Digital,27.576843,85.516666,27.758917,85.265081,Rainy,High
946119,2025-04-16,Biratnagar,Car,22.46,793.52,4134,1,Cash,27.934432,85.657979,27.831755,85.53063,Sunny,Low
946120,2025-12-27,Kathmandu,Bike,6.81,627.74,8038,2,Card,27.851551,85.549302,27.610953,85.57441,Cloudy,Medium
946121,2025-03-28,Pokhara,Taxi,24.53,118.8,3979,2,Digital,27.922046,85.50972,27.658445,85.344996,Rainy,High
946122,2025-07-19,Lalitpur,Car,14.49,1048.83,1539,4,Cash,27.979404,85.392725,27.503878,85.434647,Sunny,Low
946123,2025-08-04,Bhaktapur,Bike,20.64,608.92,5402,2,Card,27.86714,85.483178,27.959838,85.211447,Cloudy,Medium
946124,2025-11-17,Biratnagar,Taxi,3.73,1284.76,3494,1,Digital,27.724941,85.484764,27.617532,85.680797,Rainy,High
946125,2025-08-28,Kathmandu,Car,19.82,206.05,6401,4,Cash,27.633015,85.476773,27.689068,85.302495,Sunny,Low
946126,2025-01-22,Pokhara,Bike,9.09,858.43,3626,2,Card,27.901024,85.677293,27.850572,85.560333,Cloudy,Medium
946127,2025-06-29,Lalitpur,Taxi,21.67,874.72,3382,1,Digital,27.882485,85.53591,27.802994,85.589577,Rainy,High
946128,2025-07-09,Bhaktapur,Car,21.01,1537.73,9092,4,Cash,27.867622,85.56438,27.950198,85.284215,Sunny,Low
946129,2025-01-27,Biratnagar,Bike,29.93,684.94,3629,1,Card,27.901815,85.327152,27.610101,85.604928,Cloudy,Medium
946130,2025-05-02,Kathmandu,Taxi,20.07,1164.43,9729,2,Digital,27.899791,85.507771,27.97881,85.233677,Rainy,High
946131,2025-05-02,Pokhara,Car,2.13,556.66,1182,1,Cash,27.727108,85.253362,27.709468,85.34099,Sunny,Low
946132,2025-05-15,Lalitpur,Bike,4.29,126.18,8539,4,Card,27.77218,85.451532,27.744954,85.63221,Cloudy,Medium
946133,2025-05-03,Bhaktapur,Taxi,19.42,784.69,2566,2,Digital,27.604251,85.471457,27.969922,85.2412,Rainy,High
946134,2025-08-24,Biratnagar,Car,19.75,739.99,1747,2,Cash,27.580652,85.350554,27.731455,85.65557,Sunny,Low
946135,2025-03-31,Kathmandu,Bike,11.81,118.98,233,1,Card,27.679263,85.613818,27.59798,85.369615,Cloudy,Medium
946136,2025-08-07,Pokhara,Taxi,30.07,244.37,5520,2,Digital,27.503907,85.46773,27.55603,85.23417,Rainy,High
946137,2025-09-26,Lalitpur,Car,1.03,267.75,4686,4,Cash,27.594619,85.21703,27.901405,85.286605,Sunny,Low
946138,2025-11-28,Bhaktapur,Bike,10.65,665.5,3265,3,Card,27.761473,85.484304,27.593561,85.294973,Cloudy,Medium
946139,2025-12-26,Biratnagar,Taxi,8.4,1231.16,9002,3,Digital,27.64524,85.548576,27.679968,85.672872,Rainy,High
946140,2025-03-19,Kathmandu,Car,28.56,1021.46,3679,2,Cash,27.902705,85.50867,27.906243,85.500621,Sunny,Low
946141,2025-04-11,Pokhara,Bike,4.26,998.65,6086,1,Card,27.955139,85.229081,27.741209,85.569685,Cloudy,Medium
946142,2025-07-28,Lalitpur,Taxi,26.05,457.86,9816,3,Digital,27.567087,85.298316,27.595136,85.338976,Rainy,High
946143,2025-12-31,Bhaktapur,Car,15.84,1335.66,4407,3,Cash,27.520609,85.295624,27.859491,85.603453,Sunny,Low
946144,2025-06-17,Biratnagar,Bike,17.94,629.66,5597,3,Card,27.698736,85.420818,27.992222,85.666217,Cloudy,Medium
946145,2025-07-30,Kathmandu,Taxi,19.66,1227.88,7294,2,Digital,27.783704,85.255663,27.76065,85.289106,Rainy,High
946146,2025-07-23,Pokhara,Car,30.92,1451.08,7212,4,Cash,27.75433,85.379931,27.722576,85.603297,Sunny,Low
946147,2025-05-30,Lalitpur,Bike,25.73,1487.78,4959,2,Card,27.766039,85.233181,27.929564,85.626032,Cloudy,Medium
946148,2025-06-22,Bhaktapur,Taxi,15.33,714.7,970,4,Digital,27.634301,85.500726,27.568812,85.290194,Rainy,High
946149,2025-11-11,Biratnagar,Car,2.35,1365.4,8126,1,Cash,27.54382,85.286761,27.639273,85.235525,Sunny,Low
946150,2025-08-31,Kathmandu,Bike,23.4,1094.06,7084,2,Card,27.844018,85.538057,27.816771,85.394325,Cloudy,Medium
946151,2025-03-17,Pokhara,Taxi,29.81,992.01,7469,1,Digital,27.834434,85.479525,27.611022,85.405678,Rainy,High
946152,2025-09-10,Lalitpur,Car,16.7,1569.77,3012,4,Cash,27.821981,85.445027,27.862716,85.288079,Sunny,Low
946153,2025-05-30,Bhaktapur,Bike,4.38,1398.79,6354,4,Card,27.818251,85.274307,27.809429,85.396387,Cloudy,Medium
946154,2025-05-01,Biratnagar,Taxi,9.37,347.36,2230,3,Digital,27.958989,85.435517,27.728954,85.305921,Rainy,High
946155,2025-03-26,Kathmandu,Car,29.17,720.08,1169,3,Cash,27.940317,85.551132,27.892421,85.634241,Sunny,Low
946156,2025-11-26,Pokhara,Bike,12.71,1575.35,4887,2,Card,27.983525,85.497166,27.505261,85.482963,Cloudy,Medium
946157,2025-10-19,Lalitpur,Taxi,10.38,1508.27,7273,4,Digital,27.862274,85.675653,27.526686,85.408135,Rainy,High
946158,2025-08-26,Bhaktapur,Car,21.54,1529.45,8618,4,Cash,27.98945,85.696437,27.92057,85.204952,Sunny,Low
946159,2025-12-19,Biratnagar,Bike,19.2,1319.3,3688,1,Card,27.545263,85.34362,27.754754,85.677768,Cloudy,Medium
946160,2025-01-12,Kathmandu,Taxi,29.23,1197.22,8058,2,Digital,27.511076,85.629852,27.561554,85.208525,Rainy,High
946161,2025-05-23,Pokhara,Car,9.95,1591.73,8302,2,Cash,27.907126,85.419034,27.946208,85.484423,Sunny,Low
946162,2025-04-10,Lalitpur,Bike,12.05,472.26,4613,1,Card,27.971148,85.639218,27.94346,85.464657,Cloudy,Medium
946163,2025-04-07,Bhaktapur,Taxi,24.21,442.61,2984,2,Digital,27.570171,85.273442,27.650772,85.633629,Rainy,High
946164,2025-06-17,Biratnagar,Car,6.46,1013.08,7678,3,Cash,27.990999,85.205189,27.556097,85.492708,Sunny,Low
946165,2025-08-04,Kathmandu,Bike,6.88,844.92,229,1,Card,27.946663,85.471259,27.513347,85.475587,Cloudy,Medium
946166,2025-04-15,Pokhara,Taxi,11.46,1430.5,1009,4,Digital,27.641105,85.267715,27.726548,85.430208,Rainy,High
946167,2025-03-03,Lalitpur,Car,20.42,102.18,1793,1,Cash,27.986782,85.602938,27.836758,85.455346,Sunny,Low
946168,2025-03-12,Bhaktapur,Bike,27.03,359.09,8489,3,Card,27.787,85.511536,27.909778,85.361067,Cloudy,Medium
946169,2025-12-16,Biratnagar,Taxi,2.75,592.4,7341,4,Digital,27.569938,85.395856,27.872575,85.555339,Rainy,High
946170,2025-09-02,Kathmandu,Car,25.75,1073.3,1910,2,Cash,27.991972,85.440251,27.834715,85.305333,Sunny,Low
946171,2025-11-10,Pokhara,Bike,2.27,1463.84,220,3,Card,27.584655,85.345816,27.992706,85.29474,Cloudy,Medium
946172,2025-12-10,Lalitpur,Taxi,3.84,1510.87,5029,4,Digital,27.732963,85.577338,27.861074,85.218447,Rainy,High
946173,2025-11-01,Bhaktapur,Car,10.19,921.49,523,4,Cash,27.758244,85.421642,27.936211,85.688723,Sunny,Low
946174,2025-06-30,Biratnagar,Bike,8.55,552.45,6722,3,Card,27.716473,85.295632,27.531996,85.443979,Cloudy,Medium
946175,2025-05-31,Kathmandu,Taxi,19.72,559.74,4972,3,Digital,27.676776,85.654309,27.708013,85.480297,Rainy,High
946176,2025-06-22,Pokhara,Car,4.88,256.96,9638,1,Cash,27.636402,85.653049,27.531181,85.244907,Sunny,Low
946177,2025-09-26,Lalitpur,Bike,19.24,1546.47,4363,3,Card,27.607933,85.591682,27.645023,85.479977,Cloudy,Medium
946178,2025-07-18,Bhaktapur,Taxi,3.35,453.6,4113,4,Digital,27.734648,85.439795,27.689124,85.593927,Rainy,High
946179,2025-01-23,Biratnagar,Car,8.7,377.33,5645,1,Cash,27.691392,85.427165,27.670571,85.695078,Sunny,Low
946180,2025-03-26,Kathmandu,Bike,23.42,465.89,2647,4,Card,27.509152,85.46064,27.741731,85.241634,Cloudy,Medium
946181,2025-02-21,Pokhara,Taxi,2.51,1178.31,9746,2,Digital,27.918894,85.490155,27.780271,85.410842,Rainy,High
946182,2025-03-12,Lalitpur,Car,4.1,295.91,6947,2,Cash,27.995679,85.691411,27.802317,85.597884,Sunny,Low
946183,2025-10-31,Bhaktapur,Bike,9.15,1168.99,9371,2,Card,27.684905,85.476102,27.626231,85.493258,Cloudy,Medium
946184,2025-12-14,Biratnagar,Taxi,5.95,452.59,2540,2,Digital,27.857405,85.473637,27.629025,85.368935,Rainy,High
946185,2025-10-13,Kathmandu,Car,27.44,888.17,8574,1,Cash,27.983717,85.596061,27.982032,85.462564,Sunny,Low
946186,2025-05-02,Pokhara,Bike,2.31,1504.91,3734,3,Card,27.902247,85.621708,27.697569,85.356349,Cloudy,Medium
946187,2025-03-28,Lalitpur,Taxi,10.69,1418.43,5757,1,Digital,27.896299,85.492728,27.895088,85.629683,Rainy,High
946188,2025-12-31,Bhaktapur,Car,28.35,834.71,6770,2,Cash,27.614176,85.397772,27.542937,85.332016,Sunny,Low
946189,2025-11-13,Biratnagar,Bike,25.75,469.43,5277,3,Card,27.662404,85.659277,27.65551,85.360279,Cloudy,Medium
946190,2025-09-27,Kathmandu,Taxi,18.02,1144.4,4355,3,Digital,27.883339,85.394598,27.908946,85.545501,Rainy,High
946191,2025-11-23,Pokhara,Car,9.32,148.96,2318,4,Cash,27.632603,85.359794,27.969351,85.326461,Sunny,Low
946192,2025-09-30,Lalitpur,Bike,23.03,371.67,9866,4,Card,27.835215,85.334497,27.678861,85.654526,Cloudy,Medium
946193,2025-11-25,Bhaktapur,Taxi,29.41,630.28,4251,3,Digital,27.547357,85.324058,27.692249,85.668788,Rainy,High
946194,2025-08-16,Biratnagar,Car,18.37,443.16,9991,3,Cash,27.506097,85.44984,27.621774,85.602802,Sunny,Low
946195,2025-05-05,Kathmandu,Bike,5.03,973.16,8541,3,Card,27.9215,85.37588,27.672992,85.268041,Cloudy,Medium
946196,2025-05-02,Pokhara,Taxi,9.54,1321.17,241,4,Digital,27.612456,85.551879,27.767429,85.311024,Rainy,High
946197,2025-09-30,Lalitpur,Car,20.29,498.21,7418,4,Cash,27.824079,85.577298,27.599014,85.579378,Sunny,Low
946198,2025-11-17,Bhaktapur,Bike,17.9,1578.59,9044,3,Card,27.621369,85.60529,27.755633,85.431602,Cloudy,Medium
946199,2025-05-14,Biratnagar,Taxi,5.14,1448.63,7725,4,Digital,27.907426,85.552181,27.708423,85.60257,Rainy,High
946200,2025-05-24,Kathmandu,Car,6.3,1018.6,5903,4,Cash,27.809619,85.204041,27.536147,85.277632,Sunny,Low
946201,2025-12-12,Pokhara,Bike,7.87,203.97,1978,1,Card,27.563778,85.619525,27.671597,85.332436,Cloudy,Medium
946202,2025-06-19,Lalitpur,Taxi,30.61,1251.8,1410,3,Digital,27.851913,85.457467,27.530936,85.480337,Rainy,High
946203,2025-08-22,Bhaktapur,Car,25.45,324.42,4216,4,Cash,27.864411,85.322581,27.707262,85.408963,Sunny,Low
946204,2025-08-20,Biratnagar,Bike,22.81,494.24,4590,4,Card,27.945261,85.66284,27.510466,85.521264,Cloudy,Medium
946205,2025-02-19,Kathmandu,Taxi,6.21,1201.86,5975,4,Digital,27.948086,85.529144,27.66042,85.673038,Rainy,High
946206,2025-03-23,Pokhara,Car,26.55,1011.82,4,1,Cash,27.783043,85.234179,27.590864,85.683085,Sunny,Low
946207,2025-04-30,Lalitpur,Bike,6.69,620.7,156,1,Card,27.840959,85.232612,27.604424,85.52898,Cloudy,Medium
946208,2025-12-02,Bhaktapur,Taxi,25.51,1366.04,541,4,Digital,27.701698,85.528274,27.546352,85.28868,Rainy,High
946209,2025-06-03,Biratnagar,Car,28.9,435.32,9479,3,Cash,27.65794,85.277087,27.793987,85.308579,Sunny,Low
946210,2025-06-14,Kathmandu,Bike,25.74,865.16,978,1,Card,27.664488,85.665737,27.915961,85.358074,Cloudy,Medium
946211,2025-03-08,Pokhara,Taxi,28.74,817.9,9804,2,Digital,27.619306,85.680385,27.986216,85.501037,Rainy,High
946212,2025-06-07,Lalitpur,Car,3.38,523.98,5882,1,Cash,27.881212,85.288193,27.867309,85.604222,Sunny,Low
946213,2025-05-02,Bhaktapur,Bike,9.13,1186.24,1622,1,Card,27.513393,85.567117,27.940752,85.617997,Cloudy,Medium
946214,2025-06-01,Biratnagar,Taxi,17.05,1048.22,7386,2,Digital,27.750452,85.249526,27.71294,85.304164,Rainy,High
946215,2025-11-24,Kathmandu,Car,22.47,443.86,8370,1,Cash,27.941574,85.386322,27.524009,85.325191,Sunny,Low
946216,2025-11-18,Pokhara,Bike,2.7,888.65,2805,3,Card,27.910438,85.542263,27.721027,85.418907,Cloudy,Medium
946217,2025-02-06,Lalitpur,Taxi,26.88,914.91,732,2,Digital,27.841994,85.593914,27.809951,85.67147,Rainy,High
946218,2025-05-02,Bhaktapur,Car,17.76,750.24,5127,4,Cash,27.668624,85.203783,27.549467,85.226506,Sunny,Low
946219,2025-03-12,Biratnagar,Bike,28.42,319.94,8429,4,Card,27.873012,85.37119,27.689732,85.375629,Cloudy,Medium
946220,2025-09-24,Kathmandu,Taxi,18.45,535.73,2321,1,Digital,27.570522,85.614536,27.769352,85.470022,Rainy,High
946221,2025-08-29,Pokhara,Car,27.0,1496.4,9366,4,Cash,27.528783,85.65728,27.623069,85.571724,Sunny,Low
946222,2025-05-07,Lalitpur,Bike,29.03,799.08,583,1,Card,27.849252,85.626013,27.861957,85.310898,Cloudy,Medium
946223,2025-02-02,Bhaktapur,Taxi,20.86,1421.73,6779,3,Digital,27.576074,85.645956,27.684888,85.267901,Rainy,High
946224,2025-10-03,Biratnagar,Car,21.51,1155.59,746,3,Cash,27.612825,85.404542,27.835272,85.206335,Sunny,Low
946225,2025-01-28,Kathmandu,Bike,11.49,1054.12,2981,2,Card,27.531781,85.371822,27.706541,85.215983,Cloudy,Medium
946226,2025-03-02,Pokhara,Taxi,15.05,1374.02,8420,4,Digital,27.524322,85.633189,27.503207,85.528898,Rainy,High
946227,2025-05-05,Lalitpur,Car,18.71,1364.77,4972,2,Cash,27.856655,85.283184,27.964127,85.292163,Sunny,Low
946228,2025-12-25,Bhaktapur,Bike,8.82,1593.23,1310,1,Card,27.643364,85.293818,27.817726,85.688729,Cloudy,Medium
946229,2025-03-18,Biratnagar,Taxi,16.14,1341.3,6625,1,Digital,27.523747,85.686899,27.743135,85.595579,Rainy,High
946230,2025-05-27,Kathmandu,Car,6.19,227.6,4535,2,Cash,27.633698,85.396418,27.532221,85.671205,Sunny,Low
946231,2025-06-05,Pokhara,Bike,19.15,1034.45,4517,1,Card,27.848796,85.325945,27.537325,85.442031,Cloudy,Medium
946232,2025-08-17,Lalitpur,Taxi,15.87,763.5,4793,1,Digital,27.842658,85.616821,27.996659,85.274863,Rainy,High
946233,2025-03-07,Bhaktapur,Car,26.09,885.55,9547,2,Cash,27.889897,85.627421,27.959769,85.514446,Sunny,Low
946234,2025-04-25,Biratnagar,Bike,11.45,204.88,6731,1,Card,27.816594,85.410811,27.503244,85.491949,Cloudy,Medium
946235,2025-02-18,Kathmandu,Taxi,26.77,1120.75,7025,4,Digital,27.793616,85.254448,27.700613,85.454367,Rainy,High
946236,2025-06-25,Pokhara,Car,14.68,992.61,1903,4,Cash,27.674522,85.507045,27.672063,85.350335,Sunny,Low
946237,2025-11-21,Lalitpur,Bike,20.45,1268.82,9179,4,Card,27.790518,85.489377,27.576497,85.328007,Cloudy,Medium
946238,2025-12-15,Bhaktapur,Taxi,24.7,155.61,8707,2,Digital,27.619236,85.638836,27.654938,85.22523,Rainy,High
946239,2025-07-31,Biratnagar,Car,21.21,635.72,76,3,Cash,27.599257,85.228068,27.52372,85.280954,Sunny,Low
946240,2025-12-04,Kathmandu,Bike,26.34,810.57,4276,4,Card,27.624392,85.586899,27.941332,85.614421,Cloudy,Medium
946241,2025-03-31,Pokhara,Taxi,6.07,1574.95,863,3,Digital,27.626502,85.352827,27.833755,85.281734,Rainy,High
946242,2025-04-09,Lalitpur,Car,14.46,550.02,9724,2,Cash,27.940332,85.347293,27.880133,85.336678,Sunny,Low
946243,2025-02-28,Bhaktapur,Bike,2.31,1265.97,4339,2,Card,27.865815,85.221305,27.920545,85.310921,Cloudy,Medium
946244,2025-07-16,Biratnagar,Taxi,20.12,995.42,8060,3,Digital,27.778094,85.354184,27.605602,85.594603,Rainy,High
946245,2025-02-25,Kathmandu,Car,5.99,524.82,2638,3,Cash,27.623224,85.664168,27.51914,85.46054,Sunny,Low
946246,2025-10-29,Pokhara,Bike,18.34,1355.56,2883,2,Card,27.538839,85.504931,27.685219,85.336359,Cloudy,Medium
946247,2025-07-30,Lalitpur,Taxi,18.01,363.39,4493,2,Digital,27.674961,85.673612,27.93531,85.351696,Rainy,High
946248,2025-02-24,Bhaktapur,Car,28.72,399.1,9709,3,Cash,27.872759,85.206861,27.661217,85.449138,Sunny,Low
946249,2025-05-06,Biratnagar,Bike,3.11,987.27,9731,1,Card,27.547786,85.507768,27.590634,85.319728,Cloudy,Medium
946250,2025-06-02,Kathmandu,Taxi,7.08,422.98,8129,2,Digital,27.918258,85.465908,27.614774,85.695297,Rainy,High
946251,2025-09-26,Pokhara,Car,30.39,1348.3,9913,3,Cash,27.738479,85.247995,27.517029,85.546494,Sunny,Low
946252,2025-02-04,Lalitpur,Bike,14.6,1171.55,4140,4,Card,27.763092,85.210573,27.806476,85.555141,Cloudy,Medium
946253,2025-07-31,Bhaktapur,Taxi,29.47,1367.8,1239,2,Digital,27.670395,85.468446,27.553096,85.449138,Rainy,High
946254,2025-12-26,Biratnagar,Car,6.49,191.6,7311,2,Cash,27.880364,85.323588,27.957201,85.361924,Sunny,Low
946255,2025-07-25,Kathmandu,Bike,28.34,633.46,6950,4,Card,27.853876,85.316994,27.83502,85.462891,Cloudy,Medium
946256,2025-08-24,Pokhara,Taxi,12.06,550.68,6744,2,Digital,27.771023,85.312114,27.647735,85.346912,Rainy,High
946257,2025-04-11,Lalitpur,Car,10.27,1224.42,2799,3,Cash,27.893908,85.684947,27.91529,85.426193,Sunny,Low
946258,2025-02-05,Bhaktapur,Bike,25.89,1577.13,9754,2,Card,27.725499,85.418817,27.643159,85.567396,Cloudy,Medium
946259,2025-07-09,Biratnagar,Taxi,19.04,200.29,1012,3,Digital,27.703318,85.22014,27.830535,85.411549,Rainy,High
946260,2025-01-03,Kathmandu,Car,26.99,1587.58,3936,3,Cash,27.651787,85.497539,27.716573,85.301032,Sunny,Low
946261,2025-01-27,Pokhara,Bike,14.56,941.36,2027,1,Card,27.694094,85.665775,27.623945,85.455261,Cloudy,Medium
946262,2025-08-08,Lalitpur,Taxi,12.41,1343.59,4702,2,Digital,27.98941,85.205817,27.964433,85.591485,Rainy,High
946263,2025-10-21,Bhaktapur,Car,30.72,936.24,464,4,Cash,27.712327,85.509447,27.761899,85.320557,Sunny,Low
946264,2025-03-14,Biratnagar,Bike,27.89,267.38,8526,3,Card,27.598867,85.297607,27.916698,85.374721,Cloudy,Medium
946265,2025-11-04,Kathmandu,Taxi,7.03,398.22,989,4,Digital,27.812208,85.621183,27.943095,85.2223,Rainy,High
946266,2025-10-29,Pokhara,Car,2.05,206.01,3036,4,Cash,27.927069,85.577293,27.972897,85.405186,Sunny,Low
946267,2025-08-28,Lalitpur,Bike,24.31,1254.34,3887,1,Card,27.893131,85.264185,27.926667,85.546179,Cloudy,Medium
946268,2025-12-28,Bhaktapur,Taxi,6.16,445.83,822,4,Digital,27.843474,85.243922,27.830613,85.673532,Rainy,High
946269,2025-09-22,Biratnagar,Car,13.25,174.15,1453,4,Cash,27.575366,85.311501,27.881775,85.460965,Sunny,Low
946270,2025-12-08,Kathmandu,Bike,16.18,1531.37,6539,2,Card,27.600297,85.255239,27.777096,85.457423,Cloudy,Medium
946271,2025-12-16,Pokhara,Taxi,7.79,1246.98,2754,2,Digital,27.630272,85.639842,27.607347,85.250671,Rainy,High
946272,2025-06-26,Lalitpur,Car,22.81,554.09,3989,1,Cash,27.690817,85.21804,27.657257,85.439,Sunny,Low
946273,2025-10-03,Bhaktapur,Bike,16.68,245.98,5948,3,Card,27.643766,85.502351,27.684143,85.612143,Cloudy,Medium
946274,2025-11-11,Biratnagar,Taxi,28.18,1053.74,7500,1,Digital,27.678397,85.358247,27.699604,85.347685,Rainy,High
946275,2025-06-16,Kathmandu,Car,2.2,1150.27,962,3,Cash,27.694267,85.534213,27.959742,85.298803,Sunny,Low
946276,2025-08-18,Pokhara,Bike,21.08,413.29,8271,2,Card,27.814016,85.29959,27.875031,85.600237,Cloudy,Medium
946277,2025-04-20,Lalitpur,Taxi,25.33,127.48,6739,4,Digital,27.579523,85.347596,27.891672,85.272404,Rainy,High
946278,2025-02-01,Bhaktapur,Car,30.55,1228.96,3826,1,Cash,27.835647,85.531564,27.507356,85.480561,Sunny,Low
946279,2025-08-15,Biratnagar,Bike,21.09,1232.54,2589,1,Card,27.544649,85.258723,27.565191,85.566339,Cloudy,Medium
946280,2025-12-10,Kathmandu,Taxi,16.52,791.13,2328,2,Digital,27.804487,85.4953,27.980236,85.439347,Rainy,High
946281,2025-03-12,Pokhara,Car,22.88,941.56,9042,2,Cash,27.769708,85.525782,27.689714,85.492966,Sunny,Low
946282,2025-07-20,Lalitpur,Bike,21.16,1033.18,5040,4,Card,27.570294,85.381533,27.690204,85.44845,Cloudy,Medium
946283,2025-09-16,Bhaktapur,Taxi,2.21,827.78,4510,1,Digital,27.812885,85.364714,27.949825,85.666625,Rainy,High
946284,2025-03-06,Biratnagar,Car,8.08,221.34,7933,3,Cash,27.780071,85.294125,27.682275,85.651814,Sunny,Low
946285,2025-12-16,Kathmandu,Bike,2.15,1329.2,5529,1,Card,27.734731,85.20132,27.594063,85.600407,Cloudy,Medium
