trip_id,trip_date,city,vehicle_type,distance_km,fare,driver_id,passenger_count,payment_method,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,weather,traffic_level
569542,2025-08-20,Lalitpur,Bike,16.45,1292.59,7570,4,Card,27.75376,85.567135,27.540423,85.663449,Cloudy,Medium
569543,2025-08-31,Bhaktapur,Taxi,2.08,1135.7,7367,4,Digital,27.610595,85.332551,27.858866,85.37322,Rainy,High
569544,2025-04-05,Biratnagar,Car,27.4,547.56,1005,2,Cash,27.664097,85.566374,27.925023,85.568124,Sunny,Low
569545,2025-03-10,Kathmandu,Bike,25.77,1160.27,8873,2,Card,27.824868,85.300501,27.865856,85.560418,Cloudy,Medium
569546,2025-10-12,Pokhara,Taxi,20.93,856.07,9945,2,Digital,27.946395,85.515214,27.569551,85.226634,Rainy,High
569547,2025-12-14,Lalitpur,Car,16.52,433.57,1148,1,Cash,27.555697,85.64304,27.960752,85.335904,Sunny,Low
569548,2025-07-09,Bhaktapur,Bike,27.63,958.37,7037,2,Card,27.880857,85.523607,27.614375,85.244418,Cloudy,Medium
569549,2025-09-17,Biratnagar,Taxi,9.2,1547.82,3262,4,Digital,27.984701,85.371099,27.734844,85.524361,Rainy,High
569550,2025-12-01,Kathmandu,Car,1.96,995.11,1281,4,Cash,27.734452,85.422801,27.730605,85.557473,Sunny,Low
569551,2025-09-25,Pokhara,Bike,9.02,1075.26,9838,4,Card,27.818461,85.351277,27.986209,85.557502,Cloudy,Medium
569552,2025-12-27,Lalitpur,Taxi,3.47,1440.46,5962,2,Digital,27.839806,85.360073,27.544475,85.369012,Rainy,High
569553,2025-02-25,Bhaktapur,Car,19.49,1369.44,6237,4,Cash,27.973238,85.383668,27.685077,85.433771,Sunny,Low
569554,2025-10-09,Biratnagar,Bike,12.22,696.84,7042,2,Card,27.515906,85.475662,27.522104,85.478694,Cloudy,Medium
569555,2025-12-19,Kathmandu,Taxi,16.42,854.45,8172,1,Digital,27.947775,85.349916,27.592734,85.395773,Rainy,High
569556,2025-12-29,Pokhara,Car,17.33,1473.6,389,1,Cash,27.831936,85.259455,27.556833,85.316592,Sunny,Low
569557,2025-03-24,Lalitpur,Bike,22.86,538.52,4371,1,Card,27.826372,85.305083,27.798971,85.562422,Cloudy,Medium
569558,2025-06-13,Bhaktapur,Taxi,9.61,346.71,7871,1,Digital,27.769201,85.247425,27.534207,85.670224,Rainy,High
569559,2025-06-17,Biratnagar,Car,19.89,669.0,4151,1,Cash,27.740277,85.677985,27.941524,85.444884,Sunny,Low
569560,2025-05-23,Kathmandu,Bike,27.17,878.1,5187,4,Card,27.926788,85.349224,27.963662,85.683132,Cloudy,Medium
569561,2025-09-15,Pokhara,Taxi,20.82,223.9,4298,3,Digital,27.793964,85.587159,27.809443,85.597126,Rainy,High
569562,2025-04-06,Lalitpur,Car,15.02,1060.26,6162,1,Cash,27.660071,85.54639,27.860911,85.287609,Sunny,Low
569563,2025-12-12,Bhaktapur,Bike,3.3,1563.54,3940,1,Card,27.848706,85.343391,27.778334,85.364568,Cloudy,Medium
569564,2025-11-16,Biratnagar,Taxi,5.03,348.65,5548,2,Digital,27.85138,85.254972,27.714588,85.311881,Rainy,High
569565,2025-12-14,Kathmandu,Car,11.23,1516.9,5172,2,Cash,27.567372,85.606938,27.99118,85.594951,Sunny,Low
569566,2025-10-09,Pokhara,Bike,2.76,605.51,7612,3,Card,27.509991,85.445575,27.791088,85.433534,Cloudy,Medium
569567,2025-04-15,Lalitpur,Taxi,5.16,844.96,5759,1,Digital,27.619832,85.239771,27.868444,85.4952,Rainy,High
569568,2025-01-18,Bhaktapur,Car,7.04,1374.63,4436,3,Cash,27.812242,85.637055,27.836496,85.537373,Sunny,Low
569569,2025-02-09,Biratnagar,Bike,11.42,1160.72,9400,1,Card,27.961021,85.574071,27.505602,85.386084,Cloudy,Medium
569570,2025-07-17,Kathmandu,Taxi,30.74,646.08,6696,4,Digital,27.971525,85.275437,27.641755,85.628754,Rainy,High
569571,2025-12-17,Pokhara,Car,14.62,412.29,503,4,Cash,27.52522,85.497297,27.694712,85.22343,Sunny,Low
569572,2025-06-22,Lalitpur,Bike,19.72,1575.21,5436,4,Card,27.856769,85.459478,27.624388,85.218319,Cloudy,Medium
569573,2025-04-26,Bhaktapur,Taxi,22.83,1090.81,1558,3,Digital,27.520215,85.253555,27.944998,85.435692,Rainy,High
569574,2025-01-20,Biratnagar,Car,11.32,439.8,1525,3,Cash,27.59595,85.664645,27.625019,85.514362,Sunny,Low
569575,2025-10-16,Kathmandu,Bike,6.19,585.34,4462,3,Card,27.917591,85.548763,27.876371,85.20967,Cloudy,Medium
569576,2025-10-13,Pokhara,Taxi,10.58,639.4,894,4,Digital,27.713494,85.258076,27.518917,85.673351,Rainy,High
569577,2025-03-02,Lalitpur,Car,8.69,108.22,2749,4,Cash,27.882772,85.303875,27.605236,85.639188,Sunny,Low
569578,2025-04-22,Bhaktapur,Bike,24.62,1321.8,8083,3,Card,27.783473,85.593751,27.858097,85.588271,Cloudy,Medium
569579,2025-09-06,Biratnagar,Taxi,24.78,234.23,6009,4,Digital,27.583038,85.562297,27.753541,85.647704,Rainy,High
569580,2025-07-11,Kathmandu,Car,10.75,659.44,2610,2,Cash,27.844028,85.412189,27.679131,85.64727,Sunny,Low
569581,2025-06-06,Pokhara,Bike,8.33,1485.99,1248,1,Card,27.764057,85.500573,27.841268,85.347685,Cloudy,Medium
569582,2025-05-07,Lalitpur,Taxi,8.33,1298.89,3734,4,Digital,27.641979,85.457175,27.644015,85.396133,Rainy,High
569583,2025-08-23,Bhaktapur,Car,6.01,256.67,2535,1,Cash,27.875051,85.646421,27.846262,85.224022,Sunny,Low
569584,2025-09-24,Biratnagar,Bike,16.82,166.21,1352,4,Card,27.598034,85.215428,27.644313,85.605239,Cloudy,Medium
569585,2025-12-06,Kathmandu,Taxi,16.05,1586.01,1548,3,Digital,27.570382,85.677219,27.661361,85.631038,Rainy,High
569586,2025-11-30,Pokhara,Car,6.59,741.48,7643,3,Cash,27.666788,85.538172,27.69977,85.545271,Sunny,Low
569587,2025-07-22,Lalitpur,Bike,2.04,676.54,4381,4,Card,27.519224,85.267607,27.927572,85.37041,Cloudy,Medium
569588,2025-09-24,Bhaktapur,Taxi,19.08,1341.15,6822,4,Digital,27.697411,85.642909,27.870136,85.486272,Rainy,High
569589,2025-04-12,Biratnagar,Car,22.37,153.02,5515,3,Cash,27.543376,85.677079,27.726443,85.691982,Sunny,Low
569590,2025-03-31,Kathmandu,Bike,18.08,1570.56,2484,3,Card,27.531703,85.206613,27.570112,85.337551,Cloudy,Medium
569591,2025-05-19,Pokhara,Taxi,30.3,840.37,3685,4,Digital,27.983749,85.346366,27.993662,85.647328,Rainy,High
569592,2025-05-25,Lalitpur,Car,8.97,224.84,631,4,Cash,27.622395,85.630995,27.713943,85.515085,Sunny,Low
569593,2025-07-25,Bhaktapur,Bike,27.46,404.33,4640,3,Card,27.531251,85.437276,27.838152,85.560357,Cloudy,Medium
569594,2025-07-24,Biratnagar,Taxi,2.79,730.48,1438,4,Digital,27.877729,85.471855,27.82243,85.615365,Rainy,High
569595,2025-11-11,Kathmandu,Car,2.78,1470.25,8797,1,Cash,27.961606,85.394333,27.672162,85.330354,Sunny,Low
569596,2025-05-16,Pokhara,Bike,27.08,327.73,9596,4,Card,27.784118,85.462183,27.99036,85.685431,Cloudy,Medium
569597,2025-12-30,Lalitpur,Taxi,16.24,1326.53,4067,1,Digital,27.696973,85.544687,27.929102,85.474903,Rainy,High
569598,2025-02-08,Bhaktapur,Car,17.58,219.17,3181,4,Cash,27.731652,85.39729,27.539188,85.447286,Sunny,Low
569599,2025-09-06,Biratnagar,Bike,21.98,1400.78,9375,2,Card,27.88262,85.48919,27.604291,85.532273,Cloudy,Medium
569600,2025-03-09,Kathmandu,Taxi,2.98,1247.54,2431,1,Digital,27.733758,85.256522,27.67015,85.682123,Rainy,High
569601,2025-10-14,Pokhara,Car,10.64,570.32,9672,4,Cash,27.578069,85.420459,27.7292,85.2506,Sunny,Low
569602,2025-03-08,Lalitpur,Bike,6.0,520.86,6916,2,Card,27.74906,85.687997,27.990972,85.680013,Cloudy,Medium
569603,2025-03-22,Bhaktapur,Taxi,30.48,1356.74,8501,2,Digital,27.915687,85.424473,27.697982,85.327422,Rainy,High
569604,2025-10-06,Biratnagar,Car,11.74,668.67,733,2,Cash,27.970267,85.348888,27.967383,85.396121,Sunny,Low
569605,2025-01-13,Kathmandu,Bike,13.68,361.58,3820,2,Card,27.937956,85.461332,27.557298,85.49834,Cloudy,Medium
569606,2025-10-09,Pokhara,Taxi,8.22,193.76,1545,4,Digital,27.785026,85.43913,27.91197,85.608495,Rainy,High
569607,2025-09-14,Lalitpur,Car,19.99,1003.66,9964,2,Cash,27.897482,85.622014,27.667461,85.671603,Sunny,Low
569608,2025-10-20,Bhaktapur,Bike,21.62,1590.1,2835,1,Card,27.899665,85.399439,27.588433,85.626601,Cloudy,Medium
569609,2025-06-20,Biratnagar,Taxi,11.82,904.8,2399,1,Digital,27.547766,85.573933,27.988333,85.573851,Rainy,High
569610,2025-03-20,Kathmandu,Car,2.31,1284.36,9712,4,Cash,27.682666,85.490859,27.788032,85.475858,Sunny,Low
569611,2025-12-26,Pokhara,Bike,6.4,430.26,9228,4,Card,27.758442,85.330276,27.976228,85.34523,Cloudy,Medium
569612,2025-04-27,Lalitpur,Taxi,8.19,786.55,4729,4,Digital,27.805517,85.211988,27.861956,85.682474,Rainy,High
569613,2025-02-16,Bhaktapur,Car,21.6,660.23,363,4,Cash,27.898604,85.344138,27.883033,85.338171,Sunny,Low
569614,2025-12-14,Biratnagar,Bike,13.67,424.07,8316,2,Card,27.503408,85.524649,27.509651,85.518189,Cloudy,Medium
569615,2025-08-26,Kathmandu,Taxi,10.28,344.44,7553,2,Digital,27.813321,85.207044,27.769462,85.608822,Rainy,High
569616,2025-10-30,Pokhara,Car,21.39,552.87,361,1,Cash,27.544771,85.495502,27.671172,85.627443,Sunny,Low
569617,2025-02-04,Lalitpur,Bike,10.21,814.05,5875,2,Card,27.763418,85.504928,27.968051,85.273833,Cloudy,Medium
569618,2025-03-16,Bhaktapur,Taxi,20.78,737.36,6297,2,Digital,27.565317,85.468477,27.764039,85.56813,Rainy,High
569619,2025-06-30,Biratnagar,Car,16.28,1541.82,1435,3,Cash,27.809141,85.398775,27.746012,85.608983,Sunny,Low
569620,2025-09-12,Kathmandu,Bike,11.04,900.73,3402,3,Card,27.997898,85.413678,27.7438,85.673661,Cloudy,Medium
569621,2025-12-30,Pokhara,Taxi,15.76,324.43,7720,4,Digital,27.787111,85.229286,27.799689,85.503727,Rainy,High
569622,2025-05-07,Lalitpur,Car,17.5,1272.61,5835,4,Cash,27.992628,85.583609,27.566823,85.392394,Sunny,Low
569623,2025-04-19,Bhaktapur,Bike,8.14,1598.65,8778,2,Card,27.708492,85.479968,27.916377,85.29467,Cloudy,Medium
569624,2025-05-15,Biratnagar,Taxi,27.53,305.65,5638,1,Digital,27.642937,85.300706,27.597746,85.471571,Rainy,High
569625,2025-04-05,Kathmandu,Car,13.92,784.22,2127,4,Cash,27.663027,85.445353,27.822227,85.643566,Sunny,Low
569626,2025-09-09,Pokhara,Bike,18.34,908.95,6507,3,Card,27.735755,85.650253,27.904067,85.225441,Cloudy,Medium
569627,2025-03-21,Lalitpur,Taxi,24.52,363.49,9723,2,Digital,27.954479,85.435681,27.585438,85.346958,Rainy,High
569628,2025-11-02,Bhaktapur,Car,3.82,945.2,4629,2,Cash,27.730898,85.681457,27.563747,85.361442,Sunny,Low
569629,2025-09-27,Biratnagar,Bike,9.25,724.32,2782,2,Card,27.650325,85.204882,27.760706,85.490013,Cloudy,Medium
569630,2025-01-22,Kathmandu,Taxi,21.23,921.14,6144,2,Digital,27.919392,85.36233,27.990606,85.646236,Rainy,High
569631,2025-09-04,Pokhara,Car,22.52,549.35,9331,3,Cash,27.514454,85.420668,27.867507,85.691504,Sunny,Low
569632,2025-01-07,Lalitpur,Bike,18.11,795.05,4529,4,Card,27.783721,85.618483,27.779836,85.222524,Cloudy,Medium
569633,2025-02-09,Bhaktapur,Taxi,15.95,1292.92,7424,1,Digital,27.560318,85.617277,27.852977,85.612485,Rainy,High
569634,2025-09-13,Biratnagar,Car,13.06,580.24,9854,3,Cash,27.954682,85.212165,27.914485,85.534376,Sunny,Low
569635,2025-11-19,Kathmandu,Bike,4.29,1325.31,1442,4,Card,27.575484,85.416744,27.976667,85.525429,Cloudy,Medium
569636,2025-06-23,Pokhara,Taxi,18.38,1282.53,6544,1,Digital,27.789958,85.268762,27.716651,85.313965,Rainy,High
569637,2025-04-30,Lalitpur,Car,29.56,1020.0,7425,4,Cash,27.987124,85.269613,27.817605,85.27138,Sunny,Low
569638,2025-01-01,Bhaktapur,Bike,26.92,115.66,597,1,Card,27.768104,85.576601,27.908518,85.384003,Cloudy,Medium
569639,2025-03-11,Biratnagar,Taxi,6.58,881.17,5909,1,Digital,27.654245,85.619451,27.602145,85.262658,Rainy,High
569640,2025-08-26,Kathmandu,Car,30.37,841.57,8596,4,Cash,27.573372,85.258984,27.633173,85.340654,Sunny,Low
569641,2025-06-13,Pokhara,Bike,2.98,1229.12,1258,4,Card,27.791242,85.202588,27.66901,85.342489,Cloudy,Medium
569642,2025-10-26,Lalitpur,Taxi,29.56,449.66,9752,3,Digital,27.727302,85.299805,27.807861,85.647413,Rainy,High
569643,2025-02-19,Bhaktapur,Car,8.37,166.36,7082,4,Cash,27.958625,85.553331,27.597746,85.429287,Sunny,Low
569644,2025-02-15,Biratnagar,Bike,24.67,566.86,9244,2,Card,27.795413,85.259981,27.59597,85.608421,Cloudy,Medium
569645,2025-11-06,Kathmandu,Taxi,25.16,672.91,7621,1,Digital,27.870901,85.265328,27.863025,85.330723,Rainy,High
569646,2025-10-03,Pokhara,Car,28.33,255.53,2844,2,Cash,27.517948,85.552948,27.696819,85.663801,Sunny,Low
569647,2025-02-27,Lalitpur,Bike,20.56,1394.03,8306,3,Card,27.775346,85.631808,27.811551,85.562459,Cloudy,Medium
569648,2025-08-10,Bhaktapur,Taxi,7.35,553.01,4295,3,Digital,27.900116,85.534549,27.52795,85.281349,Rainy,High
569649,2025-02-19,Biratnagar,Car,1.42,322.78,7509,1,Cash,27.576059,85.293349,27.795261,85.488859,Sunny,Low
569650,2025-08-09,Kathmandu,Bike,1.65,1416.39,1081,1,Card,27.55911,85.268691,27.944453,85.241741,Cloudy,Medium
569651,2025-01-06,Pokhara,Taxi,28.53,456.09,9041,2,Digital,27.68088,85.577817,27.762989,85.615652,Rainy,High
569652,2025-03-11,Lalitpur,Car,3.52,121.84,3364,4,Cash,27.701143,85.236028,27.574546,85.516929,Sunny,Low
569653,2025-01-27,Bhaktapur,Bike,23.62,1346.44,1924,3,Card,27.647259,85.368948,27.592407,85.37483,Cloudy,Medium
569654,2025-11-18,Biratnagar,Taxi,24.54,1525.37,9436,1,Digital,27.795651,85.539249,27.916133,85.24401,Rainy,High
569655,2025-11-26,Kathmandu,Car,21.05,569.29,7704,2,Cash,27.863037,85.694614,27.508393,85.242721,Sunny,Low
569656,2025-01-23,Pokhara,Bike,19.11,1142.63,1712,1,Card,27.503174,85.548868,27.715643,85.221362,Cloudy,Medium
569657,2025-07-06,Lalitpur,Taxi,7.4,682.85,6654,4,Digital,27.756049,85.362195,27.680631,85.646516,Rainy,High
569658,2025-04-24,Bhaktapur,Car,25.02,1167.38,9207,4,Cash,27.70013,85.223366,27.908666,85.679774,Sunny,Low
569659,2025-10-04,Biratnagar,Bike,28.96,1526.35,2259,2,Card,27.598413,85.238032,27.980522,85.201523,Cloudy,Medium
569660,2025-03-16,Kathmandu,Taxi,30.05,1490.14,7850,4,Digital,27.628112,85.491118,27.788522,85.472297,Rainy,High
569661,2025-05-02,Pokhara,Car,9.95,1062.58,513,1,Cash,27.777288,85.533996,27.901525,85.219353,Sunny,Low
569662,2025-07-03,Lalitpur,Bike,18.46,1441.44,4581,4,Card,27.573838,85.419109,27.905405,85.365444,Cloudy,Medium
569663,2025-07-17,Bhaktapur,Taxi,26.15,1377.96,5768,4,Digital,27.507214,85.281049,27.647406,85.614354,Rainy,High
569664,2025-10-12,Biratnagar,Car,29.13,1504.34,8554,1,Cash,27.589219,85.51622,27.936122,85.385462,Sunny,Low
569665,2025-01-26,Kathmandu,Bike,15.33,421.03,2692,3,Card,27.741745,85.341841,27.993924,85.668034,Cloudy,Medium
569666,2025-02-04,Pokhara,Taxi,19.5,222.03,9343,2,Digital,27.543264,85.262975,27.585997,85.686769,Rainy,High
569667,2025-06-15,Lalitpur,Car,12.49,1156.61,6557,1,Cash,27.504275,85.460301,27.534299,85.22249,Sunny,Low
569668,2025-12-06,Bhaktapur,Bike,12.88,1565.93,7059,1,Card,27.870284,85.503046,27.765649,85.477885,Cloudy,Medium
569669,2025-01-31,Biratnagar,Taxi,6.58,457.12,3160,3,Digital,27.866169,85.44275,27.997293,85.436409,Rainy,High
569670,2025-11-24,Kathmandu,Car,9.96,936.66,4610,2,Cash,27.710537,85.281986,27.695165,85.413162,Sunny,Low
569671,2025-08-17,Pokhara,Bike,27.14,566.55,6527,3,Card,27.663105,85.466894,27.986873,85.676447,Cloudy,Medium
569672,2025-02-22,Lalitpur,Taxi,21.88,1133.36,2229,2,Digital,27.515271,85.272307,27.740975,85.485878,Rainy,High
569673,2025-11-29,Bhaktapur,Car,10.45,931.33,7067,2,Cash,27.913994,85.681243,27.525787,85.65107,Sunny,Low
569674,2025-06-03,Biratnagar,Bike,4.67,1101.33,7665,4,Card,27.722666,85.359092,27.567478,85.2599,Cloudy,Medium
569675,2025-12-03,Kathmandu,Taxi,10.93,1266.43,657,1,Digital,27.961998,85.325876,27.960949,85.383227,Rainy,High
569676,2025-11-01,Pokhara,Car,24.51,824.14,5725,1,Cash,27.979791,85.245868,27.80012,85.483865,Sunny,Low
569677,2025-02-25,Lalitpur,Bike,2.01,1154.86,2756,4,Card,27.600041,85.643065,27.721747,85.650074,Cloudy,Medium
569678,2025-08-09,Bhaktapur,Taxi,22.33,989.58,3237,2,Digital,27.940438,85.287961,27.707672,85.315526,Rainy,High
569679,2025-04-30,Biratnagar,Car,14.69,771.11,6802,1,Cash,27.629748,85.204678,27.885515,85.348358,Sunny,Low
569680,2025-08-18,Kathmandu,Bike,14.06,1098.26,6642,2,Card,27.898234,85.352678,27.521293,85.521614,Cloudy,Medium
569681,2025-04-16,Pokhara,Taxi,12.42,720.07,6935,3,Digital,27.518305,85.439815,27.845476,85.56556,Rainy,High
569682,2025-04-23,Lalitpur,Car,5.79,835.65,1011,3,Cash,27.714874,85.673283,27.543836,85.594223,Sunny,Low
569683,2025-03-16,Bhaktapur,Bike,27.18,371.64,8728,3,Card,27.884576,85.266683,27.855928,85.428794,Cloudy,Medium
569684,2025-12-31,Biratnagar,Taxi,11.17,1286.99,7610,4,Digital,27.753851,85.559215,27.664761,85.430576,Rainy,High
569685,2025-04-21,Kathmandu,Car,8.91,1599.8,8897,2,Cash,27.844905,85.585041,27.663425,85.353762,Sunny,Low
569686,2025-11-18,Pokhara,Bike,4.48,171.02,6734,4,Card,27.546066,85.695106,27.917264,85.281656,Cloudy,Medium
569687,2025-07-02,Lalitpur,Taxi,27.22,1173.57,7323,3,Digital,27.77892,85.377594,27.777287,85.662893,Rainy,High
569688,2025-01-04,Bhaktapur,Car,14.69,792.84,4522,1,Cash,27.713178,85.324281,27.844539,85.470569,Sunny,Low
569689,2025-01-31,Biratnagar,Bike,13.14,869.45,802,4,Card,27.823673,85.609221,27.768696,85.511881,Cloudy,Medium
569690,2025-07-01,Kathmandu,Taxi,8.45,405.96,3432,1,Digital,27.960082,85.69568,27.565378,85.389467,Rainy,High
569691,2025-12-14,Pokhara,Car,3.64,508.18,4554,3,Cash,27.998756,85.525716,27.84712,85.590099,Sunny,Low
569692,2025-09-28,Lalitpur,Bike,29.2,454.7,5837,3,Card,27.870122,85.699448,27.718984,85.330422,Cloudy,Medium
569693,2025-03-01,Bhaktapur,Taxi,7.2,447.56,3502,3,Digital,27.763998,85.201741,27.742415,85.68263,Rainy,High
569694,2025-11-05,Biratnagar,Car,14.26,1295.21,4938,2,Cash,27.877503,85.301825,27.883977,85.561486,Sunny,Low
569695,2025-10-17,Kathmandu,Bike,29.03,830.88,2648,2,Card,27.682556,85.438179,27.869425,85.573679,Cloudy,Medium
569696,2025-02-01,Pokhara,Taxi,28.32,1198.55,6359,2,Digital,27.537164,85.650897,27.52579,85.663803,Rainy,High
569697,2025-04-02,Lalitpur,Car,20.18,907.11,4806,2,Cash,27.88639,85.474562,27.958886,85.507361,Sunny,Low
569698,2025-11-27,Bhaktapur,Bike,8.64,415.93,2553,4,Card,27.973343,85.574094,27.710659,85.286415,Cloudy,Medium
569699,2025-11-28,Biratnagar,Taxi,16.57,1199.84,7717,4,Digital,27.641926,85.293411,27.777575,85.433634,Rainy,High
569700,2025-04-29,Kathmandu,Car,28.64,1057.92,2863,1,Cash,27.932617,85.635361,27.546888,85.540904,Sunny,Low
569701,2025-05-14,Pokhara,Bike,29.56,1233.52,6365,1,Card,27.870673,85.200011,27.544932,85.446561,Cloudy,Medium
569702,2025-01-19,Lalitpur,Taxi,29.14,974.48,5523,2,Digital,27.622892,85.262412,27.818121,85.6308,Rainy,High
569703,2025-01-23,Bhaktapur,Car,11.37,1396.14,1279,1,Cash,27.811038,85.247358,27.68598,85.200175,Sunny,Low
569704,2025-10-07,Biratnagar,Bike,30.54,1204.1,3739,1,Card,27.738781,85.230172,27.509994,85.668565,Cloudy,Medium
569705,2025-05-11,Kathmandu,Taxi,18.57,680.76,8595,4,Digital,27.504255,85.581233,27.86065,85.588499,Rainy,High
569706,2025-12-14,Pokhara,Car,3.71,311.64,7227,1,Cash,27.583911,85.316203,27.917054,85.400082,Sunny,Low
569707,2025-12-10,Lalitpur,Bike,30.44,1584.37,518,3,Card,27.601438,85.283519,27.805278,85.356032,Cloudy,Medium
569708,2025-12-24,Bhaktapur,Taxi,10.17,568.52,3625,4,Digital,27.883758,85.591758,27.622918,85.224561,Rainy,High
569709,2025-02-12,Biratnagar,Car,2.12,820.33,6025,1,Cash,27.532195,85.624805,27.95701,85.363933,Sunny,Low
569710,2025-01-04,Kathmandu,Bike,25.85,587.38,905,3,Card,27.569677,85.530415,27.929482,85.642725,Cloudy,Medium
569711,2025-02-13,Pokhara,Taxi,6.5,1519.63,4516,4,Digital,27.781582,85.378528,27.813275,85.540067,Rainy,High
569712,2025-03-04,Lalitpur,Car,1.85,583.21,5390,4,Cash,27.874477,85.489758,27.573974,85.451663,Sunny,Low
569713,2025-10-23,Bhaktapur,Bike,11.24,714.52,3000,1,Card,27.967506,85.216075,27.774027,85.661588,Cloudy,Medium
569714,2025-04-25,Biratnagar,Taxi,11.81,486.39,5901,4,Digital,27.616706,85.537878,27.608978,85.433466,Rainy,High
569715,2025-06-26,Kathmandu,Car,13.01,1408.02,8523,3,Cash,27.893932,85.269987,27.510551,85.227935,Sunny,Low
569716,2025-10-29,Pokhara,Bike,23.74,730.15,7459,3,Card,27.842411,85.303201,27.563604,85.660266,Cloudy,Medium
569717,2025-09-05,Lalitpur,Taxi,7.03,776.65,1629,4,Digital,27.95529,85.541712,27.769432,85.458954,Rainy,High
569718,2025-03-25,Bhaktapur,Car,8.18,1354.93,2184,4,Cash,27.920146,85.538709,27.812597,85.696049,Sunny,Low
569719,2025-07-24,Biratnagar,Bike,26.62,1243.73,3362,4,Card,27.852664,85.284921,27.552984,85.274626,Cloudy,Medium
569720,2025-04-27,Kathmandu,Taxi,20.52,837.72,7404,4,Digital,27.756089,85.225632,27.942065,85.688881,Rainy,High
569721,2025-05-02,Pokhara,Car,23.1,1063.59,820,2,Cash,27.531312,85.306108,27.659831,85.362356,Sunny,Low
569722,2025-07-03,Lalitpur,Bike,24.97,180.23,8241,4,Card,27.770853,85.374688,27.816315,85.566362,Cloudy,Medium
569723,2025-07-28,Bhaktapur,Taxi,11.8,1391.62,8265,1,Digital,27.713294,85.4332,27.733923,85.554827,Rainy,High
569724,2025-12-23,Biratnagar,Car,9.07,1046.47,2840,3,Cash,27.604337,85.434859,27.725658,85.466563,Sunny,Low
569725,2025-05-13,Kathmandu,Bike,15.58,742.19,1323,3,Card,27.897059,85.370013,27.97381,85.683742,Cloudy,Medium
569726,2025-06-16,Pokhara,Taxi,7.25,1355.4,3654,2,Digital,27.829793,85.56531,27.815011,85.335647,Rainy,High
569727,2025-03-30,Lalitpur,Car,12.26,339.57,5732,2,Cash,27.579426,85.511177,27.61402,85.699999,Sunny,Low
569728,2025-10-25,Bhaktapur,Bike,14.68,537.02,1759,4,Card,27.939497,85.275321,27.816346,85.317531,Cloudy,Medium
569729,2025-07-17,Biratnagar,Taxi,2.67,1479.23,6873,2,Digital,27.62043,85.30411,27.593996,85.479675,Rainy,High
569730,2025-12-12,Kathmandu,Car,29.75,237.52,4154,3,Cash,27.710262,85.526502,27.963357,85.270062,Sunny,Low
569731,2025-04-26,Pokhara,Bike,12.84,1037.24,1132,2,Card,27.724414,85.350826,27.510941,85.670922,Cloudy,Medium
569732,2025-06-23,Lalitpur,Taxi,22.9,921.24,3610,2,Digital,27.55112,85.485603,27.791249,85.277847,Rainy,High
569733,2025-06-03,Bhaktapur,Car,5.84,1118.64,1391,2,Cash,27.871604,85.219664,27.554519,85.272171,Sunny,Low
569734,2025-07-31,Biratnagar,Bike,2.04,520.24,6992,3,Card,27.770562,85.32109,27.724104,85.586283,Cloudy,Medium
569735,2025-09-17,Kathmandu,Taxi,17.8,1330.9,7960,1,Digital,27.596118,85.442962,27.683268,85.428612,Rainy,High
569736,2025-06-18,Pokhara,Car,27.21,1541.4,6340,1,Cash,27.986412,85.362139,27.800854,85.633348,Sunny,Low
569737,2025-07-25,Lalitpur,Bike,6.62,1315.74,1151,2,Card,27.660353,85.54543,27.955599,85.431128,Cloudy,Medium
569738,2025-02-02,Bhaktapur,Taxi,20.3,149.54,8083,3,Digital,27.792458,85.405456,27.50147,85.67386,Rainy,High
569739,2025-03-01,Biratnagar,Car,29.71,502.55,1858,4,Cash,27.825695,85.539757,27.66237,85.378878,Sunny,Low
569740,2025-05-22,Kathmandu,Bike,18.36,177.89,4180,4,Card,27.576759,85.441074,27.52859,85.590946,Cloudy,Medium
569741,2025-11-11,Pokhara,Taxi,4.74,598.5,8738,1,Digital,27.614252,85.35706,27.975715,85.38495,Rainy,High
569742,2025-01-09,Lalitpur,Car,5.0,1436.41,1054,4,Cash,27.940696,85.479302,27.5348,85.672317,Sunny,Low
569743,2025-02-15,Bhaktapur,Bike,11.82,443.98,6146,1,Card,27.799653,85.349444,27.572294,85.545708,Cloudy,Medium
569744,2025-11-12,Biratnagar,Taxi,17.18,1201.64,6148,4,Digital,27.885626,85.648759,27.793722,85.308627,Rainy,High
569745,2025-04-10,Kathmandu,Car,10.54,1530.2,6113,3,Cash,27.841326,85.620327,27.821374,85.365422,Sunny,Low
569746,2025-04-01,Pokhara,Bike,21.39,711.82,1867,4,Card,27.72868,85.437423,27.998394,85.312723,Cloudy,Medium
569747,2025-08-19,Lalitpur,Taxi,12.02,176.56,9584,2,Digital,27.913474,85.657798,27.73063,85.608212,Rainy,High
569748,2025-05-19,Bhaktapur,Car,17.49,1333.29,8399,4,Cash,27.735847,85.559255,27.913189,85.274949,Sunny,Low
569749,2025-10-21,Biratnagar,Bike,5.57,1134.14,8521,4,Card,27.715065,85.427779,27.618507,85.470901,Cloudy,Medium
569750,2025-05-08,Kathmandu,Taxi,14.54,438.97,7045,3,Digital,27.879728,85.503467,27.571525,85.294572,Rainy,High
