trip_id,trip_date,city,vehicle_type,distance_km,fare,driver_id,passenger_count,payment_method,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,weather,traffic_level
634641,2025-05-28,Pokhara,Car,19.76,880.67,5251,2,Cash,27.559344,85.451365,27.818961,85.478161,Sunny,Low
634642,2025-01-05,Lalitpur,Bike,14.12,1546.84,1139,3,Card,27.745146,85.347672,27.742757,85.560227,Cloudy,Medium
634643,2025-09-04,Bhaktapur,Taxi,25.25,1521.39,6892,2,Digital,27.73059,85.578767,27.616108,85.430895,Rainy,High
634644,2025-11-03,Biratnagar,Car,13.07,1475.72,6180,3,Cash,27.786764,85.420754,27.695001,85.501965,Sunny,Low
634645,2025-09-26,Kathmandu,Bike,30.5,284.14,4088,4,Card,27.802965,85.662031,27.669258,85.341685,Cloudy,Medium
634646,2025-12-31,Pokhara,Taxi,16.97,1438.3,1401,3,Digital,27.994109,85.210012,27.701836,85.677497,Rainy,High
634647,2025-04-14,Lalitpur,Car,19.15,1504.68,406,2,Cash,27.685295,85.41194,27.637226,85.605517,Sunny,Low
634648,2025-06-01,Bhaktapur,Bike,4.03,556.52,7368,3,Card,27.692493,85.65519,27.790848,85.494643,Cloudy,Medium
634649,2025-07-02,Biratnagar,Taxi,14.12,1407.63,8834,1,Digital,27.964958,85.52499,27.696021,85.579396,Rainy,High
634650,2025-05-09,Kathmandu,Car,12.98,1203.8,3574,4,Cash,27.862426,85.68674,27.803084,85.44766,Sunny,Low
634651,2025-08-29,Pokhara,Bike,19.75,1325.76,3771,2,Card,27.640839,85.518557,27.934397,85.479451,Cloudy,Medium
634652,2025-07-30,Lalitpur,Taxi,20.67,307.02,9332,2,Digital,27.510053,85.659374,27.963735,85.273469,Rainy,High
634653,2025-09-04,Bhaktapur,Car,13.25,519.52,5754,2,Cash,27.629436,85.421273,27.989945,85.26532,Sunny,Low
634654,2025-11-24,Biratnagar,Bike,26.27,282.63,6036,1,Card,27.636063,85.605279,27.753267,85.626996,Cloudy,Medium
634655,2025-07-03,Kathmandu,Taxi,3.25,1402.67,1893,3,Digital,27.623704,85.442511,27.721865,85.534292,Rainy,High
634656,2025-10-17,Pokhara,Car,19.36,1550.09,2984,1,Cash,27.892122,85.584872,27.524733,85.555359,Sunny,Low
634657,2025-09-18,Lalitpur,Bike,20.83,1109.75,1437,2,Card,27.895189,85.458683,27.68609,85.399024,Cloudy,Medium
634658,2025-05-23,Bhaktapur,Taxi,4.85,1321.94,3711,1,Digital,27.955327,85.616165,27.562335,85.27824,Rainy,High
634659,2025-03-09,Biratnagar,Car,28.68,1023.28,9262,3,Cash,27.656352,85.454013,27.933607,85.545761,Sunny,Low
634660,2025-01-26,Kathmandu,Bike,16.54,558.94,3795,1,Card,27.750547,85.642113,27.880572,85.30956,Cloudy,Medium
634661,2025-11-12,Pokhara,Taxi,17.14,979.53,7792,1,Digital,27.543259,85.444728,27.808511,85.226875,Rainy,High
634662,2025-01-15,Lalitpur,Car,13.46,158.14,4327,1,Cash,27.651536,85.20332,27.503576,85.27509,Sunny,Low
634663,2025-02-28,Bhaktapur,Bike,6.35,413.67,4423,1,Card,27.722605,85.563149,27.524284,85.530136,Cloudy,Medium
634664,2025-12-06,Biratnagar,Taxi,21.62,478.8,3078,2,Digital,27.51805,85.504567,27.663652,85.267057,Rainy,High
634665,2025-12-07,Kathmandu,Car,10.92,350.01,1451,3,Cash,27.748406,85.282,27.530397,85.640918,Sunny,Low
634666,2025-02-10,Pokhara,Bike,27.71,1456.03,7693,4,Card,27.899636,85.406213,27.624493,85.402274,Cloudy,Medium
634667,2025-11-18,Lalitpur,Taxi,15.19,520.43,193,3,Digital,27.543648,85.547355,27.882615,85.290573,Rainy,High
634668,2025-05-07,Bhaktapur,Car,1.64,1164.44,4593,2,Cash,27.708603,85.234484,27.685821,85.657314,Sunny,Low
634669,2025-03-31,Biratnagar,Bike,19.5,1080.97,9807,4,Card,27.718511,85.403368,27.737179,85.675701,Cloudy,Medium
634670,2025-07-19,Kathmandu,Taxi,2.02,386.04,6399,2,Digital,27.627258,85.525709,27.518589,85.657985,Rainy,High
634671,2025-11-25,Pokhara,Car,9.84,179.53,4100,3,Cash,27.670131,85.36296,27.611785,85.389932,Sunny,Low
634672,2025-10-23,Lalitpur,Bike,22.84,1419.21,9129,1,Card,27.733918,85.679327,27.532234,85.533722,Cloudy,Medium
634673,2025-03-25,Bhaktapur,Taxi,9.78,404.16,2914,2,Digital,27.732834,85.258759,27.594181,85.283827,Rainy,High
634674,2025-03-16,Biratnagar,Car,12.14,540.53,5824,4,Cash,27.538723,85.586398,27.580899,85.568785,Sunny,Low
634675,2025-09-17,Kathmandu,Bike,28.82,1066.41,9715,3,Card,27.797616,85.379727,27.589647,85.577877,Cloudy,Medium
634676,2025-10-25,Pokhara,Taxi,22.5,1227.82,7072,3,Digital,27.769365,85.239016,27.957975,85.569505,Rainy,High
634677,2025-09-01,Lalitpur,Car,24.87,1193.52,6778,3,Cash,27.997549,85.642747,27.757552,85.348483,Sunny,Low
634678,2025-12-21,Bhaktapur,Bike,17.96,688.98,2933,2,Card,27.966408,85.481931,27.618578,85.618322,Cloudy,Medium
634679,2025-02-22,Biratnagar,Taxi,2.24,242.91,4372,2,Digital,27.849074,85.516541,27.717637,85.472363,Rainy,High
634680,2025-01-07,Kathmandu,Car,30.99,743.35,227,3,Cash,27.779422,85.400164,27.925824,85.486102,Sunny,Low
634681,2025-08-24,Pokhara,Bike,26.33,295.46,8490,4,Card,27.787061,85.221025,27.835628,85.634776,Cloudy,Medium
634682,2025-03-24,Lalitpur,Taxi,8.8,1230.86,1725,1,Digital,27.650956,85.227185,27.812198,85.367872,Rainy,High
634683,2025-07-30,Bhaktapur,Car,11.58,1207.5,4868,3,Cash,27.732937,85.60893,27.526114,85.447796,Sunny,Low
634684,2025-03-31,Biratnagar,Bike,5.86,815.92,8601,4,Card,27.898069,85.546476,27.55443,85.662399,Cloudy,Medium
634685,2025-07-23,Kathmandu,Taxi,15.68,202.12,6279,4,Digital,27.512947,85.604273,27.92949,85.380458,Rainy,High
634686,2025-01-14,Pokhara,Car,12.77,620.43,8123,1,Cash,27.79146,85.46383,27.69641,85.69339,Sunny,Low
634687,2025-05-10,Lalitpur,Bike,24.6,692.07,5757,2,Card,27.571698,85.45046,27.504361,85.286761,Cloudy,Medium
634688,2025-11-29,Bhaktapur,Taxi,21.04,338.32,3151,4,Digital,27.837353,85.388618,27.755489,85.417616,Rainy,High
634689,2025-07-01,Biratnagar,Car,14.94,543.2,1441,1,Cash,27.85366,85.48691,27.585476,85.279493,Sunny,Low
634690,2025-05-23,Kathmandu,Bike,28.28,1459.09,9659,2,Card,27.723669,85.544093,27.741722,85.648201,Cloudy,Medium
634691,2025-12-07,Pokhara,Taxi,3.7,674.66,7044,4,Digital,27.616583,85.242261,27.58328,85.525547,Rainy,High
634692,2025-03-06,Lalitpur,Car,19.6,964.11,3537,3,Cash,27.979351,85.315839,27.658763,85.268771,Sunny,Low
634693,2025-11-02,Bhaktapur,Bike,3.08,290.93,361,3,Card,27.58129,85.420566,27.736115,85.329185,Cloudy,Medium
634694,2025-08-08,Biratnagar,Taxi,7.51,877.42,6162,4,Digital,27.624707,85.486639,27.772978,85.309622,Rainy,High
634695,2025-04-11,Kathmandu,Car,1.06,785.9,9787,4,Cash,27.932018,85.382139,27.748069,85.239397,Sunny,Low
634696,2025-07-27,Pokhara,Bike,24.79,215.85,3853,2,Card,27.524709,85.256769,27.924159,85.416699,Cloudy,Medium
634697,2025-06-28,Lalitpur,Taxi,22.02,219.33,3336,3,Digital,27.862032,85.348722,27.973756,85.564428,Rainy,High
634698,2025-04-12,Bhaktapur,Car,4.33,102.91,4608,3,Cash,27.934252,85.619796,27.687291,85.67739,Sunny,Low
634699,2025-04-08,Biratnagar,Bike,8.58,872.82,13,2,Card,27.849518,85.271832,27.713974,85.642271,Cloudy,Medium
634700,2025-04-20,Kathmandu,Taxi,3.69,1368.92,5492,1,Digital,27.883406,85.666079,27.834838,85.461997,Rainy,High
634701,2025-02-07,Pokhara,Car,24.36,627.38,8538,3,Cash,27.753911,85.340881,27.970264,85.667902,Sunny,Low
634702,2025-01-30,Lalitpur,Bike,19.79,629.54,6092,3,Card,27.633138,85.60621,27.651373,85.612848,Cloudy,Medium
634703,2025-10-25,Bhaktapur,Taxi,25.97,814.83,7694,4,Digital,27.673279,85.552477,27.693629,85.402812,Rainy,High
634704,2025-07-21,Biratnagar,Car,1.65,1063.55,7072,2,Cash,27.550659,85.596519,27.973748,85.313853,Sunny,Low
634705,2025-06-27,Kathmandu,Bike,22.49,894.76,3549,1,Card,27.65826,85.343248,27.981208,85.283628,Cloudy,Medium
634706,2025-07-18,Pokhara,Taxi,30.78,763.31,9343,1,Digital,27.63423,85.290683,27.585427,85.556311,Rainy,High
634707,2025-06-21,Lalitpur,Car,13.71,1260.37,7832,2,Cash,27.505009,85.664089,27.811501,85.302742,Sunny,Low
634708,2025-07-21,Bhaktapur,Bike,1.79,1403.59,9771,3,Card,27.660841,85.542727,27.705221,85.475338,Cloudy,Medium
634709,2025-06-30,Biratnagar,Taxi,9.51,485.97,8132,2,Digital,27.713738,85.201697,27.883416,85.497886,Rainy,High
634710,2025-11-03,Kathmandu,Car,9.67,499.76,7671,4,Cash,27.540133,85.43772,27.971666,85.608996,Sunny,Low
634711,2025-12-17,Pokhara,Bike,13.43,1331.86,1291,4,Card,27.814696,85.568084,27.793215,85.613353,Cloudy,Medium
634712,2025-07-12,Lalitpur,Taxi,7.42,1458.83,73,1,Digital,27.657822,85.258648,27.834318,85.238467,Rainy,High
634713,2025-09-21,Bhaktapur,Car,1.81,846.52,4182,1,Cash,27.612756,85.251579,27.743838,85.297309,Sunny,Low
634714,2025-03-06,Biratnagar,Bike,20.41,696.18,7091,3,Card,27.777826,85.52038,27.648108,85.275111,Cloudy,Medium
634715,2025-08-09,Kathmandu,Taxi,28.42,1043.53,8421,2,Digital,27.731664,85.689268,27.939848,85.618859,Rainy,High
634716,2025-10-17,Pokhara,Car,19.17,636.87,7475,2,Cash,27.794624,85.243777,27.52707,85.281287,Sunny,Low
634717,2025-10-21,Lalitpur,Bike,7.92,1378.15,5446,1,Card,27.961511,85.6561,27.922187,85.56923,Cloudy,Medium
634718,2025-05-08,Bhaktapur,Taxi,7.26,821.5,5154,2,Digital,27.552017,85.427246,27.662484,85.665615,Rainy,High
634719,2025-05-18,Biratnagar,Car,9.24,1518.56,1473,2,Cash,27.561675,85.417249,27.611956,85.506157,Sunny,Low
634720,2025-12-01,Kathmandu,Bike,28.86,1466.99,1693,2,Card,27.680201,85.34182,27.939625,85.699878,Cloudy,Medium
634721,2025-10-09,Pokhara,Taxi,27.38,1410.11,313,3,Digital,27.809121,85.591841,27.594329,85.235674,Rainy,High
634722,2025-07-16,Lalitpur,Car,19.98,378.41,3957,3,Cash,27.716007,85.319327,27.910138,85.292897,Sunny,Low
634723,2025-01-25,Bhaktapur,Bike,14.88,352.33,6529,1,Card,27.739767,85.546777,27.667926,85.639114,Cloudy,Medium
634724,2025-03-22,Biratnagar,Taxi,26.99,1110.86,4642,4,Digital,27.86346,85.682782,27.777417,85.596016,Rainy,High
634725,2025-05-28,Kathmandu,Car,1.44,242.91,2330,2,Cash,27.724209,85.461812,27.895487,85.483936,Sunny,Low
634726,2025-11-23,Pokhara,Bike,21.59,399.45,8799,1,Card,27.83792,85.206863,27.656385,85.431849,Cloudy,Medium
634727,2025-09-03,Lalitpur,Taxi,3.24,1268.59,9797,4,Digital,27.832804,85.669288,27.833095,85.20034,Rainy,High
634728,2025-08-15,Bhaktapur,Car,1.96,1339.69,5759,1,Cash,27.845517,85.34872,27.507554,85.332112,Sunny,Low
634729,2025-06-02,Biratnagar,Bike,15.24,410.3,4060,4,Card,27.92062,85.295754,27.771122,85.265537,Cloudy,Medium
634730,2025-06-19,Kathmandu,Taxi,1.03,1088.08,8709,4,Digital,27.957373,85.346354,27.733499,85.444434,Rainy,High
634731,2025-11-07,Pokhara,Car,27.23,994.68,992,2,Cash,27.760301,85.397294,27.769395,85.434171,Sunny,Low
634732,2025-04-24,Lalitpur,Bike,6.49,1410.57,2059,2,Card,27.871668,85.290034,27.664087,85.444856,Cloudy,Medium
634733,2025-10-02,Bhaktapur,Taxi,4.74,751.01,8001,3,Digital,27.763811,85.568617,27.584109,85.43706,Rainy,High
634734,2025-07-30,Biratnagar,Car,25.41,1382.17,2073,3,Cash,27.915263,85.62788,27.693972,85.555775,Sunny,Low
634735,2025-10-28,Kathmandu,Bike,3.13,418.04,6653,3,Card,27.791474,85.278328,27.826844,85.232609,Cloudy,Medium
634736,2025-12-12,Pokhara,Taxi,29.14,926.95,118,1,Digital,27.770045,85.67211,27.589414,85.274751,Rainy,High
634737,2025-05-09,Lalitpur,Car,21.38,313.36,2396,4,Cash,27.922234,85.582771,27.850419,85.257274,Sunny,Low
634738,2025-08-17,Bhaktapur,Bike,2.24,984.55,7129,2,Card,27.628234,85.639041,27.600239,85.353769,Cloudy,Medium
634739,2025-09-19,Biratnagar,Taxi,9.79,141.07,7579,3,Digital,27.564501,85.501821,27.803463,85.643712,Rainy,High
634740,2025-04-23,Kathmandu,Car,22.87,390.75,56,1,Cash,27.748779,85.636453,27.804608,85.549648,Sunny,Low
634741,2025-09-29,Pokhara,Bike,1.41,457.88,7389,4,Card,27.957688,85.405611,27.787091,85.243117,Cloudy,Medium
634742,2025-06-04,Lalitpur,Taxi,8.26,1458.94,6723,1,Digital,27.989964,85.520166,27.636792,85.206572,Rainy,High
634743,2025-12-13,Bhaktapur,Car,13.55,373.46,3916,2,Cash,27.593138,85.493722,27.623804,85.503823,Sunny,Low
634744,2025-12-17,Biratnagar,Bike,15.15,387.8,8779,1,Card,27.946635,85.370549,27.87201,85.573997,Cloudy,Medium
634745,2025-01-18,Kathmandu,Taxi,12.84,1136.04,9123,3,Digital,27.958839,85.43336,27.715807,85.236237,Rainy,High
634746,2025-02-01,Pokhara,Car,9.24,1511.16,2041,1,Cash,27.893003,85.556368,27.666019,85.626954,Sunny,Low
634747,2025-10-19,Lalitpur,Bike,22.18,364.88,2694,3,Card,27.758107,85.370622,27.939503,85.512044,Cloudy,Medium
634748,2025-04-24,Bhaktapur,Taxi,7.09,1129.4,6490,3,Digital,27.719354,85.41406,27.596437,85.215402,Rainy,High
634749,2025-04-16,Biratnagar,Car,16.12,1317.33,7920,2,Cash,27.85577,85.676183,27.909601,85.450203,Sunny,Low
634750,2025-09-11,Kathmandu,Bike,2.08,1510.31,9353,3,Card,27.93731,85.638972,27.593963,85.582337,Cloudy,Medium
634751,2025-02-21,Pokhara,Taxi,19.23,640.49,8165,1,Digital,27.999085,85.509741,27.609685,85.588002,Rainy,High
634752,2025-10-28,Lalitpur,Car,26.62,404.33,1056,3,Cash,27.697236,85.266469,27.660955,85.563077,Sunny,Low
634753,2025-02-20,Bhaktapur,Bike,11.79,766.15,5146,1,Card,27.963968,85.633122,27.837441,85.6999,Cloudy,Medium
634754,2025-06-21,Biratnagar,Taxi,5.67,1407.06,9636,3,Digital,27.913382,85.697242,27.858072,85.382332,Rainy,High
634755,2025-09-22,Kathmandu,Car,24.04,1200.81,3365,3,Cash,27.589654,85.452623,27.55909,85.225916,Sunny,Low
634756,2025-11-27,Pokhara,Bike,26.04,1236.01,6652,2,Card,27.843021,85.489359,27.555685,85.335753,Cloudy,Medium
634757,2025-12-14,Lalitpur,Taxi,5.26,1542.76,1868,4,Digital,27.889185,85.381808,27.823216,85.587639,Rainy,High
634758,2025-02-20,Bhaktapur,Car,5.08,1510.84,7319,4,Cash,27.661707,85.660116,27.903068,85.408908,Sunny,Low
634759,2025-08-25,Biratnagar,Bike,6.04,419.28,7382,1,Card,27.708665,85.458658,27.629439,85.628937,Cloudy,Medium
634760,2025-11-20,Kathmandu,Taxi,16.75,149.78,7921,2,Digital,27.815214,85.228153,27.697451,85.618898,Rainy,High
634761,2025-05-22,Pokhara,Car,24.79,1059.62,3973,1,Cash,27.951833,85.37428,27.574653,85.320527,Sunny,Low
634762,2025-01-20,Lalitpur,Bike,30.06,1239.21,8409,3,Card,27.660131,85.337505,27.661657,85.575782,Cloudy,Medium
634763,2025-08-24,Bhaktapur,Taxi,3.2,866.99,3022,1,Digital,27.823969,85.567849,27.662257,85.603957,Rainy,High
634764,2025-08-06,Biratnagar,Car,14.16,693.65,1422,3,Cash,27.601738,85.67251,27.757607,85.528033,Sunny,Low
634765,2025-10-01,Kathmandu,Bike,6.45,936.82,3189,3,Card,27.991567,85.617161,27.915218,85.29578,Cloudy,Medium
634766,2025-01-20,Pokhara,Taxi,5.29,1067.05,1924,3,Digital,27.620437,85.396613,27.715772,85.380393,Rainy,High
634767,2025-08-10,Lalitpur,Car,13.07,1141.51,7833,3,Cash,27.990412,85.272591,27.525506,85.359112,Sunny,Low
634768,2025-06-18,Bhaktapur,Bike,10.02,1031.2,4681,4,Card,27.665403,85.307673,27.788397,85.325995,Cloudy,Medium
634769,2025-06-23,Biratnagar,Taxi,8.8,838.08,4371,3,Digital,27.697641,85.361698,27.892436,85.528976,Rainy,High
634770,2025-05-15,Kathmandu,Car,19.3,635.0,8144,3,Cash,27.772654,85.288757,27.708357,85.446532,Sunny,Low
634771,2025-10-05,Pokhara,Bike,25.4,1068.63,5812,3,Card,27.926228,85.601709,27.962712,85.414314,Cloudy,Medium
634772,2025-12-09,Lalitpur,Taxi,22.99,1396.89,9459,4,Digital,27.814603,85.208448,27.728506,85.597013,Rainy,High
634773,2025-03-06,Bhaktapur,Car,14.95,707.06,937,1,Cash,27.783038,85.593664,27.829949,85.430913,Sunny,Low
634774,2025-11-07,Biratnagar,Bike,30.29,1234.64,7649,1,Card,27.910847,85.210171,27.958189,85.264112,Cloudy,Medium
634775,2025-07-26,Kathmandu,Taxi,13.55,453.32,8118,4,Digital,27.725967,85.482854,27.89981,85.23489,Rainy,High
634776,2025-08-21,Pokhara,Car,26.19,372.95,1697,1,Cash,27.854523,85.305769,27.831557,85.450123,Sunny,Low
634777,2025-03-19,Lalitpur,Bike,30.64,265.68,9541,3,Card,27.551373,85.395999,27.634269,85.405941,Cloudy,Medium
634778,2025-05-28,Bhaktapur,Taxi,18.45,745.74,8913,2,Digital,27.886538,85.208679,27.642442,85.453084,Rainy,High
634779,2025-05-05,Biratnagar,Car,24.81,1258.09,4983,3,Cash,27.596198,85.661597,27.512584,85.241017,Sunny,Low
634780,2025-04-10,Kathmandu,Bike,4.3,1096.97,761,3,Card,27.70397,85.254264,27.929875,85.679629,Cloudy,Medium
634781,2025-06-26,Pokhara,Taxi,22.97,562.73,4061,4,Digital,27.847852,85.367215,27.602442,85.53402,Rainy,High
634782,2025-09-29,Lalitpur,Car,11.31,1392.2,7287,2,Cash,27.69267,85.353475,27.851153,85.560067,Sunny,Low
634783,2025-11-13,Bhaktapur,Bike,8.06,1286.62,7294,3,Card,27.631426,85.674893,27.806423,85.682774,Cloudy,Medium
634784,2025-02-19,Biratnagar,Taxi,23.97,325.03,8304,2,Digital,27.650029,85.509413,27.7982,85.646931,Rainy,High
634785,2025-11-05,Kathmandu,Car,29.39,1302.83,209,1,Cash,27.664496,85.41274,27.918447,85.489362,Sunny,Low
634786,2025-04-15,Pokhara,Bike,7.41,1023.93,6608,1,Card,27.902659,85.532086,27.505228,85.395273,Cloudy,Medium
634787,2025-06-01,Lalitpur,Taxi,18.32,1382.95,1663,1,Digital,27.94487,85.644279,27.88314,85.411919,Rainy,High
634788,2025-08-02,Bhaktapur,Car,9.98,849.21,9112,3,Cash,27.776076,85.300177,27.55878,85.336668,Sunny,Low
634789,2025-10-31,Biratnagar,Bike,28.29,215.83,8768,3,Card,27.999991,85.63425,27.549562,85.508721,Cloudy,Medium
634790,2025-01-13,Kathmandu,Taxi,29.29,1294.87,7693,4,Digital,27.938126,85.563044,27.550791,85.591019,Rainy,High
634791,2025-03-28,Pokhara,Car,16.28,532.23,9914,1,Cash,27.720433,85.672817,27.56132,85.298191,Sunny,Low
634792,2025-07-11,Lalitpur,Bike,19.34,754.7,5152,1,Card,27.94267,85.307672,27.983134,85.253954,Cloudy,Medium
634793,2025-05-02,Bhaktapur,Taxi,8.97,1162.04,2233,2,Digital,27.970657,85.617394,27.81544,85.29479,Rainy,High
634794,2025-02-10,Biratnagar,Car,11.68,1267.48,1424,4,Cash,27.76228,85.298347,27.70565,85.400351,Sunny,Low
634795,2025-08-07,Kathmandu,Bike,14.46,250.57,4445,3,Card,27.863052,85.595636,27.618072,85.555194,Cloudy,Medium
634796,2025-01-20,Pokhara,Taxi,16.51,1446.85,2250,3,Digital,27.649819,85.617559,27.580755,85.32652,Rainy,High
634797,2025-01-25,Lalitpur,Car,30.62,999.03,9880,4,Cash,27.595453,85.479559,27.725339,85.289589,Sunny,Low
634798,2025-07-18,Bhaktapur,Bike,14.47,1280.5,4080,2,Card,27.532619,85.30673,27.936759,85.655521,Cloudy,Medium
634799,2025-09-01,Biratnagar,Taxi,14.1,858.92,9922,1,Digital,27.926149,85.686487,27.780556,85.540243,Rainy,High
634800,2025-11-01,Kathmandu,Car,26.94,1372.83,7862,2,Cash,27.923683,85.692442,27.683624,85.515618,Sunny,Low
634801,2025-06-13,Pokhara,Bike,6.16,614.03,3596,4,Card,27.828535,85.341997,27.584799,85.422459,Cloudy,Medium
634802,2025-11-17,Lalitpur,Taxi,22.7,1576.61,3041,3,Digital,27.605955,85.299531,27.528282,85.394047,Rainy,High
634803,2025-07-04,Bhaktapur,Car,20.96,544.91,7546,3,Cash,27.588614,85.387131,27.745245,85.341754,Sunny,Low
634804,2025-01-25,Biratnagar,Bike,26.63,944.47,7928,2,Card,27.984681,85.348821,27.659283,85.428616,Cloudy,Medium
634805,2025-03-30,Kathmandu,Taxi,10.43,691.76,4667,4,Digital,27.881367,85.218034,27.886175,85.602844,Rainy,High
634806,2025-03-30,Pokhara,Car,20.62,329.99,5094,1,Cash,27.950145,85.614109,27.839383,85.284919,Sunny,Low
634807,2025-01-04,Lalitpur,Bike,12.98,353.17,7617,2,Card,27.976748,85.590369,27.562834,85.473189,Cloudy,Medium
634808,2025-08-04,Bhaktapur,Taxi,22.68,242.92,4893,1,Digital,27.809043,85.32896,27.758714,85.264746,Rainy,High
634809,2025-09-17,Biratnagar,Car,6.23,1035.63,1279,3,Cash,27.875806,85.579768,27.750625,85.625455,Sunny,Low
634810,2025-09-04,Kathmandu,Bike,9.18,1342.68,4409,3,Card,27.814881,85.695642,27.831314,85.282333,Cloudy,Medium
634811,2025-10-02,Pokhara,Taxi,7.04,655.45,6498,4,Digital,27.871775,85.428258,27.669911,85.695314,Rainy,High
634812,2025-09-18,Lalitpur,Car,16.78,619.8,549,2,Cash,27.866723,85.303887,27.723996,85.613846,Sunny,Low
634813,2025-09-18,Bhaktapur,Bike,11.38,247.31,6352,4,Card,27.507381,85.525991,27.694187,85.420855,Cloudy,Medium
634814,2025-11-03,Biratnagar,Taxi,4.86,779.01,8856,3,Digital,27.940227,85.335823,27.572009,85.58099,Rainy,High
634815,2025-02-05,Kathmandu,Car,25.03,1101.08,1843,1,Cash,27.590638,85.25183,27.9431,85.613695,Sunny,Low
634816,2025-07-24,Pokhara,Bike,27.51,447.18,6182,1,Card,27.6955,85.529264,27.722271,85.306063,Cloudy,Medium
634817,2025-01-21,Lalitpur,Taxi,23.27,1347.06,6356,3,Digital,27.769987,85.252163,27.959949,85.437456,Rainy,High
634818,2025-12-02,Bhaktapur,Car,23.12,867.95,6101,2,Cash,27.580152,85.485422,27.820012,85.656014,Sunny,Low
634819,2025-07-11,Biratnagar,Bike,23.88,1161.22,491,1,Card,27.71792,85.558425,27.595431,85.311648,Cloudy,Medium
634820,2025-10-05,Kathmandu,Taxi,5.36,584.88,4916,2,Digital,27.905015,85.304793,27.620684,85.429855,Rainy,High
634821,2025-11-07,Pokhara,Car,24.61,624.52,9459,3,Cash,27.616539,85.476998,27.519734,85.408873,Sunny,Low
634822,2025-02-05,Lalitpur,Bike,10.49,603.4,8381,2,Card,27.782455,85.212147,27.705215,85.465056,Cloudy,Medium
634823,2025-10-13,Bhaktapur,Taxi,30.2,995.23,3636,1,Digital,27.896639,85.520064,27.531485,85.606042,Rainy,High
634824,2025-01-29,Biratnagar,Car,28.04,256.56,7009,4,Cash,27.986368,85.635212,27.87135,85.407959,Sunny,Low
634825,2025-01-19,Kathmandu,Bike,8.36,779.55,6684,4,Card,27.878532,85.230186,27.581477,85.387674,Cloudy,Medium
634826,2025-12-14,Pokhara,Taxi,4.09,1481.69,5354,4,Digital,27.545193,85.522856,27.722812,85.41332,Rainy,High
634827,2025-07-12,Lalitpur,Car,14.63,739.68,3612,4,Cash,27.958666,85.502636,27.853461,85.38791,Sunny,Low
634828,2025-08-16,Bhaktapur,Bike,11.84,506.13,8517,2,Card,27.545201,85.301814,27.890336,85.274258,Cloudy,Medium
634829,2025-01-27,Biratnagar,Taxi,5.7,987.64,1564,4,Digital,27.766182,85.470403,27.851008,85.516607,Rainy,High
634830,2025-09-01,Kathmandu,Car,21.54,1544.44,3694,1,Cash,27.991149,85.600491,27.973396,85.549328,Sunny,Low
634831,2025-02-19,Pokhara,Bike,16.68,604.88,2907,1,Card,27.916286,85.214027,27.73477,85.597799,Cloudy,Medium
634832,2025-05-04,Lalitpur,Taxi,4.56,1477.21,3970,2,Digital,27.629963,85.639208,27.665124,85.300682,Rainy,High
634833,2025-09-03,Bhaktapur,Car,20.0,1391.38,7490,2,Cash,27.704121,85.482379,27.558597,85.638047,Sunny,Low
634834,2025-11-07,Biratnagar,Bike,1.36,626.6,5692,3,Card,27.982307,85.611712,27.539454,85.5944,Cloudy,Medium
634835,2025-01-27,Kathmandu,Taxi,5.13,124.09,2786,4,Digital,27.701199,85.396579,27.804469,85.539015,Rainy,High
634836,2025-09-12,Pokhara,Car,27.53,1429.92,5089,3,Cash,27.76158,85.321973,27.675194,85.311404,Sunny,Low
634837,2025-01-05,Lalitpur,Bike,4.99,1068.47,3237,2,Card,27.884984,85.604934,27.860993,85.546822,Cloudy,Medium
634838,2025-06-02,Bhaktapur,Taxi,30.88,1197.05,9370,1,Digital,27.867689,85.63441,27.81067,85.64185,Rainy,High
634839,2025-03-01,Biratnagar,Car,20.22,848.13,874,3,Cash,27.766608,85.637632,27.813244,85.517517,Sunny,Low
634840,2025-04-17,Kathmandu,Bike,16.5,296.83,1497,2,Card,27.852523,85.527637,27.962234,85.491621,Cloudy,Medium
634841,2025-03-04,Pokhara,Taxi,17.08,664.12,1887,2,Digital,27.959581,85.318392,27.965215,85.338196,Rainy,High
634842,2025-11-16,Lalitpur,Car,8.56,619.32,9192,3,Cash,27.641548,85.545661,27.764294,85.693291,Sunny,Low
634843,2025-08-22,Bhaktapur,Bike,11.67,1423.44,5153,3,Card,27.52553,85.671397,27.72764,85.598251,Cloudy,Medium
634844,2025-08-03,Biratnagar,Taxi,18.11,1284.41,8467,4,Digital,27.958616,85.565829,27.746492,85.416858,Rainy,High
634845,2025-02-13,Kathmandu,Car,6.3,1469.77,704,3,Cash,27.670713,85.490589,27.877943,85.294174,Sunny,Low
634846,2025-09-27,Pokhara,Bike,7.93,765.74,2970,3,Card,27.520153,85.352347,27.572142,85.501134,Cloudy,Medium
634847,2025-04-16,Lalitpur,Taxi,19.77,1021.44,544,2,Digital,27.58698,85.607679,27.733459,85.536224,Rainy,High
634848,2025-10-09,Bhaktapur,Car,1.89,1486.72,6788,4,Cash,27.905819,85.599443,27.514138,85.638996,Sunny,Low
634849,2025-12-24,Biratnagar,Bike,29.3,566.67,7854,4,Card,27.676758,85.41758,27.591494,85.268031,Cloudy,Medium
