trip_id,trip_date,city,vehicle_type,distance_km,fare,driver_id,passenger_count,payment_method,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,weather,traffic_level
195890,2025-01-13,Kathmandu,Taxi,1.64,1426.44,3213,2,Digital,27.797481,85.518518,27.527386,85.513573,Rainy,High
195891,2025-10-28,Pokhara,Car,28.64,498.11,6699,1,Cash,27.78776,85.449378,27.639953,85.348024,Sunny,Low
195892,2025-12-17,Lalitpur,Bike,15.56,588.07,2307,3,Card,27.591099,85.501672,27.834752,85.679933,Cloudy,Medium
195893,2025-01-19,Bhaktapur,Taxi,9.51,958.87,6967,1,Digital,27.821243,85.528265,27.883348,85.203865,Rainy,High
195894,2025-11-18,Biratnagar,Car,21.51,983.18,1168,3,Cash,27.598624,85.298255,27.924647,85.315737,Sunny,Low
195895,2025-03-19,Kathmandu,Bike,5.75,304.12,4898,4,Card,27.575561,85.385798,27.615632,85.653179,Cloudy,Medium
195896,2025-01-02,Pokhara,Taxi,16.95,399.55,3847,4,Digital,27.634605,85.249938,27.665619,85.314226,Rainy,High
195897,2025-04-12,Lalitpur,Car,14.93,173.31,7519,2,Cash,27.910594,85.426728,27.551699,85.588249,Sunny,Low
195898,2025-06-09,Bhaktapur,Bike,25.95,648.26,5016,2,Card,27.880128,85.423927,27.805368,85.396511,Cloudy,Medium
195899,2025-11-04,Biratnagar,Taxi,12.06,851.22,4549,1,Digital,27.815434,85.622839,27.84628,85.224574,Rainy,High
195900,2025-10-16,Kathmandu,Car,25.26,1535.46,3273,2,Cash,27.721023,85.366169,27.984275,85.609456,Sunny,Low
195901,2025-09-09,Pokhara,Bike,16.45,848.08,3311,3,Card,27.660012,85.200273,27.923701,85.356499,Cloudy,Medium
195902,2025-09-22,Lalitpur,Taxi,11.08,174.82,6860,4,Digital,27.873397,85.302372,27.559069,85.221842,Rainy,High
195903,2025-02-10,Bhaktapur,Car,9.34,953.49,6226,3,Cash,27.986261,85.385896,27.913211,85.444185,Sunny,Low
195904,2025-07-21,Biratnagar,Bike,13.47,1082.81,16,4,Card,27.644585,85.390001,27.608062,85.515317,Cloudy,Medium
195905,2025-08-05,Kathmandu,Taxi,27.45,106.1,8736,1,Digital,27.776116,85.309913,27.524121,85.553047,Rainy,High
195906,2025-06-18,Pokhara,Car,27.31,486.58,1522,4,Cash,27.509212,85.44369,27.621455,85.601506,Sunny,Low
195907,2025-03-08,Lalitpur,Bike,18.81,302.38,7171,3,Card,27.664194,85.464385,27.734047,85.577086,Cloudy,Medium
195908,2025-12-29,Bhaktapur,Taxi,1.85,309.01,5508,1,Digital,27.686321,85.2232,27.862286,85.551532,Rainy,High
195909,2025-12-05,Biratnagar,Car,25.95,1559.32,3077,4,Cash,27.892277,85.527052,27.743856,85.491806,Sunny,Low
195910,2025-12-23,Kathmandu,Bike,19.23,1152.5,358,4,Card,27.576649,85.321603,27.719303,85.425032,Cloudy,Medium
195911,2025-07-28,Pokhara,Taxi,26.99,1060.7,5118,4,Digital,27.724467,85.594579,27.947585,85.20207,Rainy,High
195912,2025-05-07,Lalitpur,Car,3.21,301.75,5789,2,Cash,27.664455,85.357653,27.916044,85.224678,Sunny,Low
195913,2025-03-03,Bhaktapur,Bike,18.78,136.42,5584,2,Card,27.942789,85.685736,27.718782,85.435969,Cloudy,Medium
195914,2025-10-22,Biratnagar,Taxi,24.04,603.9,1041,4,Digital,27.746295,85.440838,27.936462,85.664356,Rainy,High
195915,2025-07-27,Kathmandu,Car,5.28,1004.62,9632,4,Cash,27.613213,85.22976,27.7062,85.573483,Sunny,Low
195916,2025-11-28,Pokhara,Bike,28.4,1065.53,2637,3,Card,27.740761,85.46766,27.902903,85.206135,Cloudy,Medium
195917,2025-12-06,Lalitpur,Taxi,17.06,360.82,7947,3,Digital,27.641803,85.541019,27.531811,85.495723,Rainy,High
195918,2025-12-28,Bhaktapur,Car,23.74,404.91,2860,2,Cash,27.851879,85.568791,27.661189,85.575667,Sunny,Low
195919,2025-04-28,Biratnagar,Bike,22.16,821.22,2680,1,Card,27.876032,85.423894,27.700472,85.455014,Cloudy,Medium
195920,2025-04-26,Kathmandu,Taxi,20.22,851.0,8439,3,Digital,27.636276,85.568473,27.687205,85.244087,Rainy,High
195921,2025-04-15,Pokhara,Car,23.59,179.19,4076,4,Cash,27.76383,85.549217,27.511485,85.295053,Sunny,Low
195922,2025-10-12,Lalitpur,Bike,1.82,363.06,7450,2,Card,27.95401,85.297137,27.680515,85.574013,Cloudy,Medium
195923,2025-09-01,Bhaktapur,Taxi,22.2,660.64,9233,3,Digital,27.536208,85.47955,27.574236,85.546409,Rainy,High
195924,2025-07-26,Biratnagar,Car,13.34,305.18,7687,3,Cash,27.988365,85.388424,27.91479,85.5391,Sunny,Low
195925,2025-06-28,Kathmandu,Bike,25.1,1552.17,5883,1,Card,27.795732,85.373005,27.559738,85.557588,Cloudy,Medium
195926,2025-10-07,Pokhara,Taxi,29.87,512.81,5583,3,Digital,27.549403,85.309259,27.765083,85.660575,Rainy,High
195927,2025-10-03,Lalitpur,Car,22.27,1130.65,3909,2,Cash,27.825313,85.284597,27.91907,85.52451,Sunny,Low
195928,2025-03-21,Bhaktapur,Bike,6.8,267.08,9454,4,Card,27.733229,85.450882,27.573199,85.450767,Cloudy,Medium
195929,2025-09-23,Biratnagar,Taxi,23.68,1203.66,744,1,Digital,27.879631,85.3584,27.509793,85.614195,Rainy,High
195930,2025-12-29,Kathmandu,Car,12.14,1580.33,6654,2,Cash,27.51485,85.687247,27.542362,85.582368,Sunny,Low
195931,2025-04-08,Pokhara,Bike,9.39,1169.0,7600,4,Card,27.837202,85.239829,27.542435,85.304189,Cloudy,Medium
195932,2025-11-06,Lalitpur,Taxi,4.92,828.81,8698,1,Digital,27.642495,85.286812,27.694871,85.395904,Rainy,High
195933,2025-07-06,Bhaktapur,Car,7.55,1464.82,1077,4,Cash,27.839147,85.346171,27.877145,85.434085,Sunny,Low
195934,2025-02-23,Biratnagar,Bike,26.02,1052.44,3442,1,Card,27.797885,85.366113,27.789792,85.656243,Cloudy,Medium
195935,2025-01-16,Kathmandu,Taxi,9.72,1412.1,7295,1,Digital,27.721081,85.261785,27.770153,85.597105,Rainy,High
195936,2025-09-15,Pokhara,Car,4.05,1507.8,7216,1,Cash,27.717648,85.288605,27.815223,85.593689,Sunny,Low
195937,2025-07-02,Lalitpur,Bike,21.52,108.62,329,1,Card,27.552523,85.476925,27.898988,85.509421,Cloudy,Medium
195938,2025-07-04,Bhaktapur,Taxi,24.33,1001.42,655,3,Digital,27.58197,85.205525,27.80258,85.685185,Rainy,High
195939,2025-11-18,Biratnagar,Car,18.95,1426.82,2052,3,Cash,27.516622,85.695659,27.819711,85.283987,Sunny,Low
195940,2025-03-22,Kathmandu,Bike,23.09,829.24,2077,1,Card,27.662622,85.688192,27.684146,85.322905,Cloudy,Medium
195941,2025-04-13,Pokhara,Taxi,11.99,1545.89,2314,3,Digital,27.935133,85.356195,27.887987,85.239927,Rainy,High
195942,2025-01-05,Lalitpur,Car,4.95,1344.56,4883,2,Cash,27.693468,85.296598,27.832547,85.655181,Sunny,Low
195943,2025-03-23,Bhaktapur,Bike,20.76,631.39,1007,3,Card,27.824569,85.234651,27.810733,85.521863,Cloudy,Medium
195944,2025-03-01,Biratnagar,Taxi,26.12,442.37,1428,3,Digital,27.919062,85.375763,27.871381,85.369382,Rainy,High
195945,2025-09-15,Kathmandu,Car,3.44,923.63,6478,4,Cash,27.737989,85.580617,27.818482,85.587786,Sunny,Low
195946,2025-08-27,Pokhara,Bike,10.44,172.58,670,1,Card,27.57359,85.238891,27.862311,85.371782,Cloudy,Medium
195947,2025-08-23,Lalitpur,Taxi,11.89,769.42,8516,4,Digital,27.759394,85.64116,27.535613,85.398318,Rainy,High
195948,2025-12-16,Bhaktapur,Car,18.94,310.13,4337,2,Cash,27.523033,85.586231,27.57864,85.298561,Sunny,Low
195949,2025-09-08,Biratnagar,Bike,20.41,177.51,8208,1,Card,27.85254,85.604803,27.789114,85.223865,Cloudy,Medium
195950,2025-01-27,Kathmandu,Taxi,24.86,1366.3,2155,4,Digital,27.677789,85.693842,27.824793,85.214294,Rainy,High
195951,2025-08-06,Pokhara,Car,2.07,358.64,6657,1,Cash,27.554602,85.626127,27.801039,85.509354,Sunny,Low
195952,2025-09-22,Lalitpur,Bike,20.77,204.47,8724,4,Card,27.908094,85.378248,27.947395,85.685475,Cloudy,Medium
195953,2025-09-14,Bhaktapur,Taxi,13.58,341.54,8421,1,Digital,27.511043,85.33686,27.79539,85.463685,Rainy,High
195954,2025-01-13,Biratnagar,Car,16.38,921.54,4933,4,Cash,27.712398,85.53029,27.906328,85.462398,Sunny,Low
195955,2025-05-10,Kathmandu,Bike,11.78,269.14,9738,4,Card,27.893228,85.590088,27.737278,85.572196,Cloudy,Medium
195956,2025-11-02,Pokhara,Taxi,30.12,145.37,6944,4,Digital,27.99708,85.650345,27.872663,85.655432,Rainy,High
195957,2025-08-19,Lalitpur,Car,6.2,1174.53,1342,1,Cash,27.840828,85.217884,27.600696,85.419449,Sunny,Low
195958,2025-10-29,Bhaktapur,Bike,9.81,524.4,7524,3,Card,27.762029,85.299386,27.8736,85.658627,Cloudy,Medium
195959,2025-09-17,Biratnagar,Taxi,20.03,437.23,5810,3,Digital,27.988069,85.625511,27.839951,85.209045,Rainy,High
195960,2025-04-06,Kathmandu,Car,8.74,1053.96,1121,1,Cash,27.617412,85.396273,27.672984,85.394792,Sunny,Low
195961,2025-07-08,Pokhara,Bike,1.2,779.78,8577,4,Card,27.860081,85.582743,27.571806,85.366535,Cloudy,Medium
195962,2025-06-15,Lalitpur,Taxi,3.39,364.25,6538,2,Digital,27.633307,85.362072,27.940962,85.343356,Rainy,High
195963,2025-10-10,Bhaktapur,Car,6.9,1238.67,1352,1,Cash,27.9498,85.304682,27.709147,85.527087,Sunny,Low
195964,2025-11-15,Biratnagar,Bike,26.87,525.79,263,2,Card,27.856265,85.238829,27.926883,85.584602,Cloudy,Medium
195965,2025-03-29,Kathmandu,Taxi,14.46,448.32,7617,4,Digital,27.896073,85.239386,27.928861,85.264098,Rainy,High
195966,2025-05-28,Pokhara,Car,5.77,418.05,752,2,Cash,27.749168,85.220783,27.77029,85.45453,Sunny,Low
195967,2025-05-22,Lalitpur,Bike,6.74,1464.57,9904,2,Card,27.607267,85.216968,27.580754,85.257517,Cloudy,Medium
195968,2025-07-05,Bhaktapur,Taxi,2.98,1112.84,4121,3,Digital,27.964526,85.259332,27.559043,85.689975,Rainy,High
195969,2025-09-13,Biratnagar,Car,10.08,1354.24,9758,4,Cash,27.76847,85.230742,27.862212,85.604269,Sunny,Low
195970,2025-07-04,Kathmandu,Bike,8.24,936.71,5700,3,Card,27.53219,85.644419,27.683918,85.349622,Cloudy,Medium
195971,2025-09-19,Pokhara,Taxi,7.61,692.5,1038,4,Digital,27.877577,85.202833,27.560396,85.382139,Rainy,High
195972,2025-02-12,Lalitpur,Car,18.82,1033.28,6037,3,Cash,27.517132,85.301814,27.732875,85.609797,Sunny,Low
195973,2025-03-31,Bhaktapur,Bike,14.72,1358.28,337,3,Card,27.912142,85.217073,27.643296,85.647313,Cloudy,Medium
195974,2025-03-06,Biratnagar,Taxi,2.62,1453.96,7488,1,Digital,27.990917,85.562191,27.640417,85.531297,Rainy,High
195975,2025-03-11,Kathmandu,Car,23.46,398.17,3817,1,Cash,27.658239,85.250894,27.604079,85.354731,Sunny,Low
195976,2025-06-15,Pokhara,Bike,28.63,784.24,4166,2,Card,27.801973,85.270287,27.866404,85.610982,Cloudy,Medium
195977,2025-10-08,Lalitpur,Taxi,28.57,177.83,1235,2,Digital,27.979634,85.257885,27.919028,85.613947,Rainy,High
195978,2025-02-09,Bhaktapur,Car,21.21,931.02,1657,2,Cash,27.522886,85.273066,27.582338,85.502242,Sunny,Low
195979,2025-01-26,Biratnagar,Bike,14.15,491.79,7671,1,Card,27.710509,85.585296,27.755572,85.646005,Cloudy,Medium
195980,2025-04-27,Kathmandu,Taxi,25.3,584.36,6405,3,Digital,27.759629,85.500581,27.691285,85.500654,Rainy,High
195981,2025-12-18,Pokhara,Car,15.56,106.73,7595,1,Cash,27.843044,85.321611,27.836107,85.611697,Sunny,Low
195982,2025-01-27,Lalitpur,Bike,11.17,730.39,3991,3,Card,27.687557,85.234537,27.742795,85.467577,Cloudy,Medium
195983,2025-09-01,Bhaktapur,Taxi,17.74,1364.27,6084,4,Digital,27.570649,85.294933,27.962041,85.514384,Rainy,High
195984,2025-04-18,Biratnagar,Car,26.06,287.87,2854,4,Cash,27.873621,85.61824,27.611653,85.489644,Sunny,Low
195985,2025-11-13,Kathmandu,Bike,14.1,100.49,3078,2,Card,27.757991,85.596141,27.55323,85.271122,Cloudy,Medium
195986,2025-12-18,Pokhara,Taxi,22.98,1599.75,5204,2,Digital,27.801215,85.376812,27.982377,85.608808,Rainy,High
195987,2025-04-22,Lalitpur,Car,16.68,926.97,1170,3,Cash,27.566378,85.425023,27.56086,85.273758,Sunny,Low
195988,2025-05-30,Bhaktapur,Bike,9.22,340.89,2054,3,Card,27.704439,85.382938,27.670927,85.636754,Cloudy,Medium
195989,2025-12-01,Biratnagar,Taxi,18.51,302.0,7933,1,Digital,27.891729,85.247309,27.52619,85.598112,Rainy,High
195990,2025-11-28,Kathmandu,Car,5.98,215.33,2536,3,Cash,27.910633,85.426154,27.68945,85.233317,Sunny,Low
195991,2025-01-11,Pokhara,Bike,29.98,541.97,4323,4,Card,27.774093,85.31243,27.996979,85.378139,Cloudy,Medium
195992,2025-10-03,Lalitpur,Taxi,28.63,770.05,3399,3,Digital,27.606115,85.250619,27.6714,85.496056,Rainy,High
195993,2025-12-28,Bhaktapur,Car,19.56,1228.66,6552,3,Cash,27.883506,85.602342,27.839292,85.403102,Sunny,Low
195994,2025-02-08,Biratnagar,Bike,19.42,820.24,9202,1,Card,27.684564,85.218131,27.815514,85.332525,Cloudy,Medium
195995,2025-08-06,Kathmandu,Taxi,25.67,227.25,1786,4,Digital,27.911826,85.68221,27.541924,85.63911,Rainy,High
195996,2025-10-25,Pokhara,Car,29.59,477.89,6900,4,Cash,27.964031,85.247188,27.910652,85.375277,Sunny,Low
195997,2025-06-16,Lalitpur,Bike,10.8,802.66,252,3,Card,27.690616,85.434267,27.980184,85.50794,Cloudy,Medium
195998,2025-06-13,Bhaktapur,Taxi,22.22,840.31,41,4,Digital,27.927162,85.659466,27.81747,85.333405,Rainy,High
195999,2025-03-17,Biratnagar,Car,14.05,1281.68,7535,1,Cash,27.929424,85.385253,27.668078,85.464238,Sunny,Low
196000,2025-10-15,Kathmandu,Bike,27.25,1026.52,5910,1,Card,27.874621,85.459772,27.508274,85.402672,Cloudy,Medium
196001,2025-02-13,Pokhara,Taxi,25.21,659.08,1113,2,Digital,27.973221,85.237868,27.643302,85.25722,Rainy,High
196002,2025-02-05,Lalitpur,Car,30.57,1110.11,5195,2,Cash,27.910198,85.526877,27.931952,85.694669,Sunny,Low
196003,2025-10-15,Bhaktapur,Bike,9.03,230.26,7042,1,Card,27.978131,85.511929,27.571975,85.459073,Cloudy,Medium
196004,2025-09-30,Biratnagar,Taxi,30.23,110.06,6231,3,Digital,27.978006,85.617049,27.830281,85.358,Rainy,High
196005,2025-11-26,Kathmandu,Car,13.93,1052.73,7395,2,Cash,27.750587,85.595708,27.804811,85.564824,Sunny,Low
196006,2025-10-03,Pokhara,Bike,22.5,661.49,17,4,Card,27.772696,85.460185,27.731391,85.377167,Cloudy,Medium
196007,2025-04-29,Lalitpur,Taxi,19.27,821.94,3834,3,Digital,27.575975,85.374054,27.803194,85.584759,Rainy,High
196008,2025-09-07,Bhaktapur,Car,5.66,985.27,4071,3,Cash,27.780042,85.63253,27.594074,85.58338,Sunny,Low
196009,2025-11-12,Biratnagar,Bike,30.83,382.06,8331,1,Card,27.645755,85.432509,27.65667,85.446177,Cloudy,Medium
196010,2025-08-11,Kathmandu,Taxi,9.87,143.06,1060,4,Digital,27.779166,85.545146,27.745026,85.539914,Rainy,High
196011,2025-07-15,Pokhara,Car,21.35,960.16,2069,2,Cash,27.810753,85.479227,27.871706,85.559022,Sunny,Low
196012,2025-03-24,Lalitpur,Bike,28.65,211.85,1296,3,Card,27.746908,85.605734,27.694941,85.405166,Cloudy,Medium
196013,2025-01-15,Bhaktapur,Taxi,7.05,688.71,1662,3,Digital,27.727582,85.457915,27.97293,85.525058,Rainy,High
196014,2025-03-01,Biratnagar,Car,26.28,474.57,2554,1,Cash,27.986573,85.283868,27.64464,85.345927,Sunny,Low
196015,2025-05-11,Kathmandu,Bike,11.81,578.1,1367,2,Card,27.907272,85.508519,27.647765,85.376648,Cloudy,Medium
196016,2025-04-22,Pokhara,Taxi,28.42,285.74,3746,1,Digital,27.894241,85.525779,27.536698,85.250266,Rainy,High
196017,2025-02-13,Lalitpur,Car,8.03,289.24,4227,2,Cash,27.949772,85.696488,27.686236,85.413877,Sunny,Low
196018,2025-07-11,Bhaktapur,Bike,7.34,576.27,1320,1,Card,27.553472,85.665783,27.991342,85.249932,Cloudy,Medium
196019,2025-08-06,Biratnagar,Taxi,19.12,1465.42,1813,3,Digital,27.769393,85.321103,27.637135,85.433281,Rainy,High
196020,2025-09-26,Kathmandu,Car,12.47,258.26,9330,1,Cash,27.965884,85.232862,27.825018,85.654538,Sunny,Low
196021,2025-08-17,Pokhara,Bike,29.9,524.68,1406,3,Card,27.681039,85.244905,27.644356,85.298489,Cloudy,Medium
196022,2025-08-28,Lalitpur,Taxi,11.23,1198.63,3718,1,Digital,27.826929,85.490555,27.6939,85.276634,Rainy,High
196023,2025-02-02,Bhaktapur,Car,28.65,281.42,1132,1,Cash,27.60649,85.583846,27.808112,85.623696,Sunny,Low
196024,2025-10-04,Biratnagar,Bike,10.08,759.17,8404,3,Card,27.780814,85.676428,27.700601,85.67448,Cloudy,Medium
196025,2025-02-02,Kathmandu,Taxi,12.26,950.58,7349,4,Digital,27.682156,85.228396,27.649927,85.505508,Rainy,High
196026,2025-06-13,Pokhara,Car,7.57,1490.08,1091,1,Cash,27.502825,85.496802,27.786683,85.332201,Sunny,Low
196027,2025-10-16,Lalitpur,Bike,10.69,327.68,4777,3,Card,27.70038,85.542152,27.670395,85.331361,Cloudy,Medium
196028,2025-02-12,Bhaktapur,Taxi,5.89,481.39,878,1,Digital,27.764751,85.259077,27.683063,85.252301,Rainy,High
196029,2025-07-27,Biratnagar,Car,10.13,988.0,9518,2,Cash,27.60194,85.515451,27.637137,85.512883,Sunny,Low
196030,2025-07-28,Kathmandu,Bike,21.76,900.66,6061,4,Card,27.740875,85.680928,27.809577,85.545691,Cloudy,Medium
196031,2025-06-12,Pokhara,Taxi,18.31,1265.68,1186,1,Digital,27.713994,85.632638,27.562939,85.580185,Rainy,High
196032,2025-09-18,Lalitpur,Car,15.06,942.4,2647,4,Cash,27.729888,85.332299,27.702238,85.504449,Sunny,Low
196033,2025-11-10,Bhaktapur,Bike,11.84,366.02,8982,1,Card,27.580505,85.276729,27.711594,85.682546,Cloudy,Medium
196034,2025-08-30,Biratnagar,Taxi,22.12,258.96,8544,2,Digital,27.980021,85.20836,27.911313,85.647359,Rainy,High
196035,2025-09-16,Kathmandu,Car,22.0,1535.52,8241,1,Cash,27.740762,85.360765,27.64568,85.677781,Sunny,Low
196036,2025-08-31,Pokhara,Bike,22.78,298.15,1293,2,Card,27.728225,85.512621,27.80561,85.619896,Cloudy,Medium
196037,2025-10-11,Lalitpur,Taxi,8.31,639.89,3696,2,Digital,27.752672,85.328063,27.723125,85.401086,Rainy,High
196038,2025-03-28,Bhaktapur,Car,22.04,1474.51,3057,1,Cash,27.982791,85.690916,27.939132,85.558681,Sunny,Low
196039,2025-03-10,Biratnagar,Bike,20.06,1097.57,8366,1,Card,27.765279,85.404337,27.949074,85.664789,Cloudy,Medium
196040,2025-05-18,Kathmandu,Taxi,11.57,443.17,7728,2,Digital,27.72382,85.494388,27.911376,85.530042,Rainy,High
196041,2025-12-13,Pokhara,Car,21.81,144.9,8313,4,Cash,27.610224,85.37829,27.617224,85.639159,Sunny,Low
196042,2025-02-11,Lalitpur,Bike,8.33,742.33,6495,1,Card,27.861798,85.338465,27.773396,85.320787,Cloudy,Medium
196043,2025-08-12,Bhaktapur,Taxi,27.2,1317.94,512,1,Digital,27.970556,85.533972,27.556232,85.352172,Rainy,High
196044,2025-01-27,Biratnagar,Car,21.96,1483.72,6699,1,Cash,27.602589,85.471472,27.587814,85.548944,Sunny,Low
196045,2025-07-09,Kathmandu,Bike,4.04,392.98,829,3,Card,27.903154,85.31189,27.886352,85.227548,Cloudy,Medium
196046,2025-11-07,Pokhara,Taxi,3.95,842.44,2691,1,Digital,27.892017,85.6178,27.602313,85.315445,Rainy,High
196047,2025-01-28,Lalitpur,Car,1.95,342.56,6183,3,Cash,27.734646,85.264752,27.988395,85.616295,Sunny,Low
196048,2025-01-18,Bhaktapur,Bike,22.34,781.63,5664,4,Card,27.717747,85.304613,27.531549,85.291159,Cloudy,Medium
196049,2025-02-20,Biratnagar,Taxi,2.47,1570.42,5516,4,Digital,27.753553,85.368177,27.813617,85.289743,Rainy,High
196050,2025-01-19,Kathmandu,Car,7.86,219.19,9508,4,Cash,27.985451,85.303235,27.520773,85.590465,Sunny,Low
196051,2025-06-13,Pokhara,Bike,4.49,1535.28,1996,2,Card,27.754943,85.590216,27.941063,85.310178,Cloudy,Medium
196052,2025-07-25,Lalitpur,Taxi,4.0,1494.49,1956,3,Digital,27.561885,85.395027,27.960106,85.379007,Rainy,High
196053,2025-02-06,Bhaktapur,Car,15.51,986.95,2502,1,Cash,27.780207,85.407199,27.768003,85.624925,Sunny,Low
196054,2025-09-02,Biratnagar,Bike,8.75,671.15,2914,2,Card,27.703199,85.346856,27.787191,85.452618,Cloudy,Medium
196055,2025-10-01,Kathmandu,Taxi,2.24,1521.45,8708,4,Digital,27.942669,85.427494,27.697315,85.29008,Rainy,High
196056,2025-02-19,Pokhara,Car,25.47,997.0,9982,4,Cash,27.725485,85.579831,27.91521,85.306034,Sunny,Low
196057,2025-07-22,Lalitpur,Bike,30.37,374.57,1978,1,Card,27.789582,85.366184,27.750804,85.542815,Cloudy,Medium
196058,2025-04-21,Bhaktapur,Taxi,15.78,510.38,3188,2,Digital,27.68373,85.532945,27.758674,85.453134,Rainy,High
196059,2025-03-21,Biratnagar,Car,19.48,1523.87,180,1,Cash,27.53145,85.37249,27.674993,85.611701,Sunny,Low
196060,2025-06-07,Kathmandu,Bike,24.27,124.98,9087,1,Card,27.951407,85.603673,27.801031,85.361594,Cloudy,Medium
196061,2025-10-28,Pokhara,Taxi,21.71,463.06,5616,3,Digital,27.818156,85.266568,27.986333,85.384869,Rainy,High
196062,2025-09-07,Lalitpur,Car,27.19,505.0,1902,3,Cash,27.667988,85.641298,27.777297,85.313655,Sunny,Low
196063,2025-08-18,Bhaktapur,Bike,20.9,904.91,4647,3,Card,27.781517,85.20206,27.702676,85.470412,Cloudy,Medium
196064,2025-01-17,Biratnagar,Taxi,20.96,1097.88,3184,4,Digital,27.679745,85.31428,27.606422,85.552395,Rainy,High
196065,2025-11-15,Kathmandu,Car,11.85,1251.22,7168,3,Cash,27.781359,85.66094,27.53251,85.282107,Sunny,Low
196066,2025-06-26,Pokhara,Bike,27.69,659.88,1133,1,Card,27.996325,85.337973,27.703599,85.588595,Cloudy,Medium
196067,2025-04-05,Lalitpur,Taxi,26.27,854.14,8295,1,Digital,27.943346,85.31564,27.746471,85.417688,Rainy,High
196068,2025-10-10,Bhaktapur,Car,20.59,1506.6,4941,4,Cash,27.506359,85.412381,27.660451,85.261635,Sunny,Low
196069,2025-07-25,Biratnagar,Bike,23.39,353.01,1417,1,Card,27.751549,85.311181,27.967605,85.431043,Cloudy,Medium
196070,2025-01-27,Kathmandu,Taxi,24.85,1227.93,9615,2,Digital,27.972589,85.548446,27.585467,85.26354,Rainy,High
196071,2025-12-23,Pokhara,Car,22.45,621.25,586,2,Cash,27.852182,85.345173,27.638726,85.571257,Sunny,Low
196072,2025-11-03,Lalitpur,Bike,19.21,1564.11,230,2,Card,27.754704,85.573202,27.839027,85.344477,Cloudy,Medium
196073,2025-10-16,Bhaktapur,Taxi,11.45,837.02,4133,3,Digital,27.759395,85.428836,27.640936,85.429024,Rainy,High
196074,2025-08-23,Biratnagar,Car,18.05,344.24,3049,4,Cash,27.736401,85.411746,27.892913,85.367394,Sunny,Low
196075,2025-12-14,Kathmandu,Bike,25.98,534.45,3230,3,Card,27.535305,85.586097,27.616936,85.593418,Cloudy,Medium
196076,2025-02-21,Pokhara,Taxi,9.83,998.89,5488,4,Digital,27.780361,85.22675,27.508608,85.269649,Rainy,High
196077,2025-05-08,Lalitpur,Car,24.77,1111.1,6878,2,Cash,27.90109,85.55177,27.675985,85.566083,Sunny,Low
196078,2025-05-25,Bhaktapur,Bike,13.46,306.21,5143,2,Card,27.860103,85.681667,27.731106,85.605071,Cloudy,Medium
196079,2025-10-23,Biratnagar,Taxi,15.84,1499.32,5529,1,Digital,27.639297,85.201086,27.718861,85.590592,Rainy,High
196080,2025-01-13,Kathmandu,Car,24.17,281.64,1556,2,Cash,27.938886,85.617074,27.738879,85.564932,Sunny,Low
196081,2025-01-04,Pokhara,Bike,18.73,723.67,1039,2,Card,27.9658,85.676402,27.840412,85.50337,Cloudy,Medium
196082,2025-10-28,Lalitpur,Taxi,24.1,350.48,2727,1,Digital,27.772583,85.549981,27.853243,85.208012,Rainy,High
196083,2025-03-18,Bhaktapur,Car,21.51,1398.96,1758,3,Cash,27.525474,85.31654,27.985218,85.344195,Sunny,Low
196084,2025-04-30,Biratnagar,Bike,28.61,1102.68,5728,3,Card,27.891689,85.425355,27.909143,85.4919,Cloudy,Medium
196085,2025-07-06,Kathmandu,Taxi,27.14,260.9,3828,3,Digital,27.886695,85.367282,27.574984,85.526393,Rainy,High
196086,2025-08-15,Pokhara,Car,10.71,153.1,7518,2,Cash,27.770654,85.452237,27.765846,85.622579,Sunny,Low
196087,2025-08-06,Lalitpur,Bike,12.93,1426.76,7618,2,Card,27.627961,85.633169,27.776369,85.337007,Cloudy,Medium
196088,2025-06-09,Bhaktapur,Taxi,8.54,859.54,8654,4,Digital,27.574655,85.370966,27.600831,85.53126,Rainy,High
196089,2025-08-31,Biratnagar,Car,30.69,659.97,4438,4,Cash,27.545374,85.602109,27.794802,85.358937,Sunny,Low
196090,2025-04-15,Kathmandu,Bike,7.51,559.37,846,3,Card,27.646222,85.38687,27.506396,85.69667,Cloudy,Medium
196091,2025-10-15,Pokhara,Taxi,12.28,915.01,7195,3,Digital,27.984225,85.329341,27.72144,85.493687,Rainy,High
196092,2025-03-22,Lalitpur,Car,24.6,1571.02,5043,2,Cash,27.738493,85.272128,27.745584,85.326736,Sunny,Low
196093,2025-07-15,Bhaktapur,Bike,27.63,582.92,5578,2,Card,27.840795,85.240889,27.739268,85.645164,Cloudy,Medium
196094,2025-11-01,Biratnagar,Taxi,5.61,1238.56,9409,4,Digital,27.950468,85.64823,27.8003,85.504707,Rainy,High
196095,2025-09-02,Kathmandu,Car,15.61,548.14,8761,1,Cash,27.52601,85.562007,27.747353,85.65696,Sunny,Low
196096,2025-10-02,Pokhara,Bike,27.48,759.28,2377,1,Card,27.635262,85.2237,27.511682,85.303648,Cloudy,Medium
196097,2025-08-28,Lalitpur,Taxi,3.1,263.02,7242,4,Digital,27.784983,85.219847,27.670439,85.512441,Rainy,High
196098,2025-07-03,Bhaktapur,Car,15.33,1531.98,4261,3,Cash,27.83597,85.657411,27.651041,85.456244,Sunny,Low
196099,2025-10-26,Biratnagar,Bike,2.42,511.66,7344,4,Card,27.874679,85.521673,27.893302,85.622249,Cloudy,Medium
